0,1,2,3,4,5,6,7,8
1.0,0.0,-2.0,0.0,1.0,0.0,-12.0,-42.0,10.0
0.0,-1.0,-2.0,0.0,1.0,0.0,-12.0,-41.0,10.0
1.0,-1.0,-1.0,1.0,1.0,1.0,-11.0,-40.0,11.0
-1.0,0.0,-2.0,0.0,1.0,0.0,-11.0,-39.0,11.0
1.0,-1.0,-2.0,0.0,1.0,0.0,-11.0,-38.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-38.0,11.0
0.0,-1.0,-1.0,0.0,1.0,0.0,-11.0,-37.0,11.0
0.0,-1.0,0.0,0.0,1.0,0.0,-11.0,-36.0,11.0
0.0,0.0,0.0,0.0,1.0,1.0,-11.0,-35.0,12.0
1.0,-1.0,0.0,0.0,1.0,0.0,-11.0,-34.0,12.0
0.0,-2.0,-1.0,0.0,1.0,0.0,-11.0,-33.0,12.0
1.0,0.0,-1.0,0.0,1.0,0.0,-11.0,-32.0,12.0
1.0,0.0,-1.0,0.0,1.0,0.0,-11.0,-31.0,12.0
1.0,0.0,0.0,0.0,1.0,1.0,-11.0,-30.0,13.0
1.0,0.0,0.0,0.0,1.0,0.0,-11.0,-29.0,13.0
1.0,0.0,0.0,0.0,1.0,0.0,-11.0,-28.0,13.0
0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-28.0,13.0
1.0,1.0,0.0,0.0,1.0,1.0,-11.0,-27.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-27.0,14.0
1.0,1.0,1.0,0.0,1.0,0.0,-11.0,-26.0,14.0
0.0,0.0,0.0,0.0,1.0,0.0,-11.0,-25.0,14.0
0.0,1.0,1.0,0.0,1.0,0.0,-11.0,-24.0,14.0
0.0,0.0,1.0,0.0,1.0,0.0,-11.0,-23.0,14.0
0.0,1.0,1.0,0.0,1.0,1.0,-11.0,-22.0,15.0
0.0,1.0,2.0,0.0,0.0,0.0,-11.0,-22.0,15.0
1.0,1.0,2.0,0.0,1.0,0.0,-11.0,-21.0,15.0
1.0,1.0,2.0,0.0,1.0,0.0,-11.0,-20.0,15.0
0.0,1.0,2.0,0.0,1.0,1.0,-11.0,-19.0,16.0
1.0,1.0,2.0,1.0,1.0,0.0,-10.0,-18.0,16.0
1.0,1.0,2.0,0.0,1.0,0.0,-10.0,-17.0,16.0
0.0,1.0,3.0,0.0,1.0,0.0,-10.0,-16.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-16.0,16.0
0.0,1.0,2.0,0.0,1.0,0.0,-10.0,-15.0,16.0
1.0,1.0,3.0,0.0,1.0,1.0,-10.0,-14.0,17.0
0.0,2.0,2.0,0.0,1.0,0.0,-10.0,-13.0,17.0
0.0,1.0,2.0,0.0,1.0,0.0,-10.0,-12.0,17.0
0.0,0.0,3.0,1.0,1.0,0.0,-9.0,-11.0,17.0
1.0,2.0,3.0,0.0,2.0,0.0,-9.0,-9.0,17.0
0.0,1.0,3.0,0.0,1.0,0.0,-9.0,-8.0,17.0
0.0,1.0,3.0,0.0,1.0,1.0,-9.0,-7.0,18.0
1.0,0.0,2.0,1.0,1.0,0.0,-8.0,-6.0,18.0
0.0,1.0,2.0,0.0,1.0,0.0,-8.0,-5.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-5.0,18.0
0.0,1.0,1.0,0.0,2.0,0.0,-8.0,-3.0,18.0
0.0,1.0,1.0,0.0,1.0,0.0,-8.0,-2.0,18.0
0.0,2.0,1.0,0.0,1.0,0.0,-8.0,-1.0,18.0
0.0,0.0,1.0,1.0,2.0,0.0,-7.0,1.0,18.0
1.0,1.0,0.0,0.0,1.0,1.0,-7.0,2.0,19.0
0.0,1.0,-1.0,0.0,1.0,0.0,-7.0,3.0,19.0
0.0,1.0,-1.0,0.0,2.0,0.0,-7.0,5.0,19.0
0.0,0.0,-1.0,1.0,1.0,0.0,-6.0,6.0,19.0
1.0,1.0,-1.0,0.0,2.0,0.0,-6.0,8.0,19.0
1.0,0.0,-1.0,0.0,1.0,0.0,-6.0,9.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.0,9.0,19.0
2.0,0.0,-1.0,0.0,2.0,0.0,-6.0,11.0,19.0
1.0,0.0,-3.0,0.0,1.0,0.0,-6.0,12.0,19.0
1.0,0.0,-3.0,1.0,2.0,1.0,-5.0,14.0,20.0
1.0,0.0,-3.0,0.0,1.0,0.0,-5.0,15.0,20.0
2.0,0.0,-4.0,0.0,2.0,0.0,-5.0,17.0,20.0
1.0,1.0,-3.0,0.0,1.0,0.0,-5.0,18.0,20.0
1.0,0.0,-2.0,0.0,1.0,0.0,-5.0,19.0,20.0
2.0,0.0,-4.0,1.0,2.0,0.0,-4.0,21.0,20.0
0.0,0.0,-4.0,0.0,1.0,0.0,-4.0,22.0,20.0
1.0,0.0,-4.0,0.0,1.0,0.0,-4.0,23.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.0,23.0,20.0
1.0,0.0,-4.0,0.0,2.0,0.0,-4.0,25.0,20.0
2.0,0.0,-3.0,0.0,1.0,0.0,-4.0,26.0,20.0
1.0,0.0,-3.0,0.0,1.0,1.0,-4.0,27.0,21.0
0.0,-1.0,-3.0,1.0,1.0,0.0,-3.0,28.0,21.0
1.0,-1.0,-4.0,0.0,1.0,0.0,-3.0,29.0,21.0
0.0,0.0,-4.0,0.0,1.0,0.0,-3.0,30.0,21.0
1.0,-1.0,-3.0,0.0,1.0,0.0,-3.0,31.0,21.0
1.0,1.0,-4.0,0.0,1.0,0.0,-3.0,32.0,21.0
0.0,0.0,-3.0,0.0,1.0,0.0,-3.0,33.0,21.0
1.0,-1.0,-4.0,1.0,1.0,0.0,-2.0,34.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.0,34.0,21.0
0.0,0.0,-3.0,0.0,1.0,1.0,-2.0,35.0,22.0
0.0,-1.0,-3.0,0.0,1.0,0.0,-2.0,36.0,22.0
1.0,0.0,-3.0,0.0,1.0,0.0,-2.0,37.0,22.0
0.0,-1.0,-3.0,0.0,1.0,0.0,-2.0,38.0,22.0
0.0,0.0,-2.0,1.0,0.0,0.0,-1.0,38.0,22.0
1.0,-1.0,-2.0,0.0,1.0,1.0,-1.0,39.0,23.0
0.0,0.0,-2.0,0.0,1.0,0.0,-1.0,40.0,23.0
0.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,41.0,23.0
0.0,-1.0,-2.0,0.0,1.0,0.0,-1.0,42.0,23.0
0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,42.0,24.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,42.0,24.0
0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,43.0,24.0
-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,44.0,24.0
0.0,0.0,-1.0,0.0,1.0,1.0,0.0,45.0,25.0
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,25.0
-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,46.0,25.0
-1.0,0.0,-2.0,0.0,1.0,0.0,0.0,47.0,25.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,48.0,26.0
0.0,1.0,-1.0,0.0,1.0,0.0,0.0,49.0,26.0
-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,50.0,26.0
0.0,0.0,-1.0,0.0,1.0,0.0,0.0,51.0,26.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,26.0
0.0,0.0,-1.0,0.0,0.0,1.0,0.0,51.0,27.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,27.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,27.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,54.0,28.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,28.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,55.0,28.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,56.0,29.0
0.0,-1.0,1.0,0.0,1.0,0.0,0.0,57.0,29.0
-1.0,0.0,1.0,0.0,1.0,0.0,0.0,58.0,29.0
-1.0,0.0,-1.0,0.0,1.0,1.0,0.0,59.0,30.0
0.0,1.0,-2.0,0.0,1.0,0.0,0.0,60.0,30.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,30.0
0.0,2.0,-4.0,0.0,1.0,0.0,0.0,61.0,30.0
0.0,2.0,-4.0,-1.0,1.0,0.0,-1.0,62.0,30.0
0.0,3.0,-2.0,0.0,0.0,0.0,-1.0,62.0,30.0
-1.0,3.0,-2.0,-1.0,1.0,0.0,-2.0,63.0,30.0
0.0,3.0,-1.0,0.0,1.0,0.0,-2.0,64.0,30.0
1.0,5.0,0.0,0.0,0.0,0.0,-2.0,64.0,30.0
-1.0,5.0,0.0,0.0,1.0,0.0,-2.0,65.0,30.0
0.0,6.0,1.0,0.0,0.0,0.0,-2.0,65.0,30.0
-1.0,4.0,1.0,0.0,1.0,0.0,-2.0,66.0,30.0
0.0,3.0,1.0,1.0,0.0,0.0,-1.0,66.0,30.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,66.0,30.0
0.0,2.0,0.0,0.0,1.0,0.0,-1.0,67.0,30.0
0.0,1.0,-1.0,1.0,0.0,0.0,0.0,67.0,30.0
1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,68.0,29.0
2.0,0.0,-1.0,1.0,0.0,0.0,1.0,68.0,29.0
1.0,0.0,-2.0,0.0,1.0,0.0,1.0,69.0,29.0
1.0,1.0,-3.0,0.0,0.0,0.0,1.0,69.0,29.0
1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,70.0,28.0
2.0,-1.0,-2.0,0.0,0.0,0.0,1.0,70.0,28.0
1.0,0.0,-3.0,0.0,1.0,0.0,1.0,71.0,28.0
0.0,-2.0,-2.0,0.0,0.0,-1.0,1.0,71.0,27.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,27.0
1.0,-2.0,-2.0,0.0,0.0,0.0,1.0,71.0,27.0
0.0,-1.0,-3.0,0.0,1.0,-1.0,1.0,72.0,26.0
1.0,-1.0,-2.0,0.0,0.0,0.0,1.0,72.0,26.0
1.0,-2.0,-2.0,0.0,0.0,0.0,1.0,72.0,26.0
0.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,72.0,25.0
0.0,-1.0,-2.0,0.0,1.0,0.0,1.0,73.0,25.0
1.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,73.0,25.0
1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,73.0,25.0
0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,73.0,24.0
1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,73.0,24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,24.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,73.0,24.0
1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,73.0,24.0
0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,72.0,23.0
0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,72.0,23.0
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,72.0,23.0
1.0,-1.0,2.0,0.0,0.0,0.0,-1.0,72.0,23.0
0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,72.0,22.0
1.0,0.0,3.0,-1.0,0.0,0.0,-2.0,72.0,22.0
0.0,0.0,2.0,0.0,0.0,0.0,-2.0,72.0,22.0
0.0,1.0,2.0,0.0,0.0,-1.0,-2.0,72.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.0,72.0,21.0
0.0,0.0,2.0,0.0,0.0,0.0,-2.0,72.0,21.0
0.0,-1.0,2.0,0.0,0.0,0.0,-2.0,72.0,21.0
0.0,0.0,3.0,0.0,0.0,0.0,-2.0,72.0,21.0
0.0,-1.0,2.0,0.0,0.0,-1.0,-2.0,72.0,20.0
1.0,-1.0,4.0,0.0,0.0,0.0,-2.0,72.0,20.0
0.0,-1.0,3.0,0.0,0.0,-1.0,-2.0,72.0,19.0
0.0,-1.0,3.0,0.0,0.0,0.0,-2.0,72.0,19.0
1.0,0.0,3.0,0.0,0.0,0.0,-2.0,72.0,19.0
1.0,-1.0,3.0,0.0,0.0,0.0,-2.0,72.0,19.0
0.0,-1.0,1.0,0.0,0.0,-1.0,-2.0,72.0,18.0
1.0,-2.0,3.0,0.0,0.0,0.0,-2.0,72.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.0,72.0,18.0
0.0,-2.0,2.0,0.0,0.0,0.0,-2.0,72.0,18.0
0.0,-2.0,3.0,0.0,0.0,-1.0,-2.0,72.0,17.0
0.0,-2.0,3.0,0.0,0.0,0.0,-2.0,72.0,17.0
0.0,-1.0,2.0,0.0,0.0,0.0,-2.0,72.0,17.0
-1.0,-2.0,2.0,0.0,0.0,0.0,-2.0,72.0,17.0
0.0,-3.0,2.0,0.0,0.0,-1.0,-2.0,72.0,16.0
0.0,-1.0,1.0,0.0,0.0,0.0,-2.0,72.0,16.0
0.0,-3.0,2.0,0.0,0.0,0.0,-2.0,72.0,16.0
-1.0,-2.0,3.0,0.0,0.0,0.0,-2.0,72.0,16.0
0.0,-2.0,2.0,0.0,0.0,0.0,-2.0,72.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.0,72.0,16.0
1.0,-3.0,2.0,0.0,0.0,0.0,-2.0,72.0,16.0
1.0,-1.0,3.0,0.0,1.0,0.0,-2.0,73.0,16.0
1.0,-2.0,2.0,1.0,0.0,0.0,-1.0,73.0,16.0
1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,73.0,16.0
0.0,-3.0,3.0,0.0,0.0,0.0,-1.0,73.0,16.0
0.0,-3.0,1.0,0.0,0.0,0.0,-1.0,73.0,16.0
-1.0,-1.0,2.0,0.0,0.0,0.0,-1.0,73.0,16.0
0.0,-2.0,1.0,0.0,0.0,0.0,-1.0,73.0,16.0
0.0,-1.0,2.0,1.0,0.0,1.0,0.0,73.0,17.0
0.0,-2.0,2.0,0.0,1.0,0.0,0.0,74.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,17.0
0.0,-1.0,2.0,0.0,0.0,0.0,0.0,74.0,17.0
0.0,-1.0,2.0,0.0,0.0,0.0,0.0,74.0,17.0
-1.0,-1.0,2.0,0.0,0.0,0.0,0.0,74.0,17.0
0.0,0.0,2.0,0.0,1.0,1.0,0.0,75.0,18.0
0.0,-1.0,2.0,0.0,0.0,0.0,0.0,75.0,18.0
0.0,1.0,1.0,1.0,0.0,0.0,1.0,75.0,18.0
0.0,0.0,2.0,0.0,0.0,0.0,1.0,75.0,18.0
1.0,0.0,3.0,0.0,1.0,1.0,1.0,76.0,19.0
0.0,0.0,3.0,0.0,0.0,0.0,1.0,76.0,19.0
1.0,0.0,2.0,0.0,0.0,0.0,1.0,76.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,19.0
0.0,1.0,3.0,1.0,1.0,0.0,2.0,77.0,19.0
-1.0,0.0,1.0,0.0,0.0,1.0,2.0,77.0,20.0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,77.0,20.0
0.0,0.0,2.0,0.0,1.0,0.0,2.0,78.0,20.0
0.0,1.0,1.0,0.0,0.0,0.0,2.0,78.0,20.0
1.0,1.0,2.0,1.0,1.0,1.0,3.0,79.0,21.0
-1.0,0.0,1.0,0.0,0.0,0.0,3.0,79.0,21.0
0.0,0.0,2.0,0.0,0.0,0.0,3.0,79.0,21.0
1.0,1.0,0.0,0.0,1.0,0.0,3.0,80.0,21.0
1.0,1.0,1.0,0.0,0.0,0.0,3.0,80.0,21.0
1.0,2.0,1.0,1.0,1.0,1.0,4.0,81.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,81.0,22.0
0.0,1.0,0.0,0.0,0.0,0.0,4.0,81.0,22.0
1.0,2.0,1.0,0.0,1.0,0.0,4.0,82.0,22.0
1.0,1.0,0.0,1.0,0.0,0.0,5.0,82.0,22.0
0.0,1.0,0.0,0.0,1.0,0.0,5.0,83.0,22.0
0.0,1.0,0.0,0.0,0.0,1.0,5.0,83.0,23.0
1.0,1.0,0.0,0.0,1.0,0.0,5.0,84.0,23.0
1.0,1.0,1.0,1.0,0.0,0.0,6.0,84.0,23.0
1.0,1.0,1.0,0.0,1.0,0.0,6.0,85.0,23.0
1.0,1.0,1.0,0.0,0.0,0.0,6.0,85.0,23.0
1.0,1.0,0.0,1.0,1.0,0.0,7.0,86.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,7.0,86.0,23.0
1.0,1.0,0.0,0.0,0.0,0.0,7.0,86.0,23.0
0.0,1.0,0.0,0.0,0.0,0.0,7.0,86.0,23.0
2.0,1.0,-1.0,0.0,1.0,0.0,7.0,87.0,23.0
1.0,1.0,-1.0,0.0,0.0,0.0,7.0,87.0,23.0
1.0,1.0,0.0,1.0,1.0,0.0,8.0,88.0,23.0
2.0,0.0,0.0,0.0,0.0,0.0,8.0,88.0,23.0
2.0,1.0,-1.0,0.0,1.0,0.0,8.0,89.0,23.0
1.0,0.0,-1.0,0.0,0.0,0.0,8.0,89.0,23.0
1.0,1.0,0.0,0.0,0.0,0.0,8.0,89.0,23.0
2.0,-1.0,-1.0,0.0,1.0,0.0,8.0,90.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,8.0,90.0,23.0
1.0,0.0,0.0,0.0,0.0,0.0,8.0,90.0,23.0
2.0,-1.0,-1.0,0.0,1.0,0.0,8.0,91.0,23.0
1.0,-1.0,-1.0,0.0,0.0,0.0,8.0,91.0,23.0
0.0,-1.0,-1.0,0.0,0.0,-1.0,8.0,91.0,22.0
1.0,-1.0,-1.0,0.0,1.0,0.0,8.0,92.0,22.0
1.0,-1.0,-1.0,0.0,0.0,0.0,8.0,92.0,22.0
1.0,0.0,0.0,0.0,0.0,0.0,8.0,92.0,22.0
1.0,-2.0,-2.0,0.0,1.0,0.0,8.0,93.0,22.0
1.0,-1.0,-2.0,0.0,0.0,0.0,8.0,93.0,22.0
2.0,-1.0,-2.0,0.0,0.0,0.0,8.0,93.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,8.0,93.0,22.0
1.0,-2.0,-2.0,0.0,0.0,0.0,8.0,93.0,22.0
1.0,-1.0,-2.0,0.0,1.0,0.0,8.0,94.0,22.0
2.0,-1.0,-2.0,-1.0,0.0,0.0,7.0,94.0,22.0
2.0,-2.0,-1.0,0.0,0.0,-1.0,7.0,94.0,21.0
2.0,-1.0,-2.0,0.0,0.0,0.0,7.0,94.0,21.0
2.0,-2.0,-1.0,0.0,1.0,0.0,7.0,95.0,21.0
2.0,-2.0,-2.0,-1.0,0.0,0.0,6.0,95.0,21.0
1.0,-2.0,-1.0,0.0,0.0,0.0,6.0,95.0,21.0
2.0,-1.0,-2.0,0.0,0.0,0.0,6.0,95.0,21.0
2.0,-2.0,-2.0,-1.0,0.0,0.0,5.0,95.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,21.0
1.0,-2.0,-1.0,0.0,0.0,0.0,5.0,95.0,21.0
1.0,-2.0,-1.0,-1.0,0.0,0.0,4.0,95.0,21.0
2.0,-2.0,-2.0,-1.0,-1.0,0.0,3.0,94.0,21.0
1.0,-2.0,-2.0,0.0,0.0,0.0,3.0,94.0,21.0
2.0,-2.0,-1.0,-1.0,0.0,0.0,2.0,94.0,21.0
2.0,-2.0,0.0,0.0,0.0,1.0,2.0,94.0,22.0
1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,94.0,22.0
1.0,-2.0,0.0,0.0,-1.0,0.0,1.0,93.0,22.0
2.0,-3.0,0.0,-1.0,0.0,0.0,0.0,93.0,22.0
0.0,-2.0,0.0,0.0,0.0,0.0,0.0,93.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,22.0
1.0,-2.0,0.0,0.0,0.0,1.0,0.0,93.0,23.0
1.0,-3.0,0.0,-1.0,-1.0,0.0,-1.0,92.0,23.0
1.0,-3.0,0.0,0.0,0.0,0.0,-1.0,92.0,23.0
0.0,-3.0,0.0,0.0,0.0,1.0,-1.0,92.0,24.0
1.0,-4.0,0.0,-1.0,0.0,0.0,-2.0,92.0,24.0
0.0,-4.0,0.0,0.0,-1.0,1.0,-2.0,91.0,25.0
0.0,-3.0,1.0,-1.0,0.0,0.0,-3.0,91.0,25.0
0.0,-3.0,2.0,0.0,0.0,1.0,-3.0,91.0,26.0
0.0,-4.0,3.0,-1.0,-1.0,0.0,-4.0,90.0,26.0
1.0,-2.0,2.0,-1.0,0.0,1.0,-5.0,90.0,27.0
0.0,-2.0,4.0,-1.0,0.0,0.0,-6.0,90.0,27.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.0,90.0,27.0
1.0,-2.0,3.0,0.0,0.0,1.0,-6.0,90.0,28.0
0.0,-1.0,2.0,-1.0,0.0,1.0,-7.0,90.0,29.0
0.0,-1.0,3.0,0.0,0.0,0.0,-7.0,90.0,29.0
0.0,-1.0,3.0,-1.0,0.0,1.0,-8.0,90.0,30.0
0.0,-1.0,2.0,0.0,0.0,1.0,-8.0,90.0,31.0
0.0,0.0,3.0,-1.0,0.0,0.0,-9.0,90.0,31.0
0.0,1.0,2.0,-1.0,0.0,1.0,-10.0,90.0,32.0
0.0,1.0,3.0,0.0,0.0,0.0,-10.0,90.0,32.0
1.0,1.0,3.0,-1.0,0.0,1.0,-11.0,90.0,33.0
0.0,2.0,2.0,0.0,0.0,0.0,-11.0,90.0,33.0
0.0,0.0,0.0,0.0,0.0,0.0,-11.0,90.0,33.0
1.0,2.0,3.0,0.0,0.0,1.0,-11.0,90.0,34.0
0.0,2.0,2.0,-1.0,1.0,0.0,-12.0,91.0,34.0
1.0,3.0,3.0,0.0,0.0,1.0,-12.0,91.0,35.0
1.0,4.0,1.0,0.0,0.0,0.0,-12.0,91.0,35.0
1.0,3.0,2.0,-1.0,0.0,1.0,-13.0,91.0,36.0
1.0,4.0,1.0,0.0,0.0,0.0,-13.0,91.0,36.0
1.0,3.0,1.0,0.0,1.0,0.0,-13.0,92.0,36.0
2.0,4.0,1.0,0.0,0.0,1.0,-13.0,92.0,37.0
1.0,3.0,1.0,0.0,0.0,0.0,-13.0,92.0,37.0
0.0,3.0,0.0,0.0,0.0,0.0,-13.0,92.0,37.0
2.0,4.0,1.0,1.0,1.0,0.0,-12.0,93.0,37.0
1.0,3.0,1.0,0.0,0.0,1.0,-12.0,93.0,38.0
0.0,0.0,0.0,0.0,0.0,0.0,-12.0,93.0,38.0
1.0,4.0,0.0,0.0,0.0,0.0,-12.0,93.0,38.0
1.0,3.0,0.0,0.0,0.0,0.0,-12.0,93.0,38.0
2.0,3.0,-2.0,1.0,1.0,0.0,-11.0,94.0,38.0
3.0,3.0,-1.0,0.0,0.0,0.0,-11.0,94.0,38.0
1.0,2.0,-2.0,1.0,0.0,0.0,-10.0,94.0,38.0
2.0,3.0,-2.0,0.0,0.0,0.0,-10.0,94.0,38.0
1.0,2.0,-2.0,0.0,0.0,0.0,-10.0,94.0,38.0
2.0,1.0,-2.0,1.0,0.0,0.0,-9.0,94.0,38.0
2.0,2.0,-2.0,1.0,0.0,0.0,-8.0,94.0,38.0
2.0,2.0,-2.0,0.0,0.0,0.0,-8.0,94.0,38.0
1.0,1.0,-3.0,0.0,0.0,-1.0,-8.0,94.0,37.0
0.0,0.0,0.0,0.0,0.0,0.0,-8.0,94.0,37.0
1.0,1.0,-2.0,1.0,0.0,0.0,-7.0,94.0,37.0
2.0,1.0,-3.0,0.0,0.0,0.0,-7.0,94.0,37.0
2.0,1.0,-2.0,1.0,0.0,0.0,-6.0,94.0,37.0
2.0,1.0,-4.0,0.0,0.0,0.0,-6.0,94.0,37.0
1.0,0.0,-2.0,1.0,0.0,0.0,-5.0,94.0,37.0
2.0,0.0,-3.0,0.0,-1.0,0.0,-5.0,93.0,37.0
1.0,0.0,-2.0,1.0,0.0,0.0,-4.0,93.0,37.0
2.0,0.0,-2.0,0.0,0.0,-1.0,-4.0,93.0,36.0
1.0,0.0,-2.0,0.0,0.0,0.0,-4.0,93.0,36.0
1.0,0.0,-3.0,1.0,-1.0,0.0,-3.0,92.0,36.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,92.0,36.0
1.0,-1.0,-4.0,0.0,0.0,0.0,-3.0,92.0,36.0
2.0,-1.0,-2.0,1.0,0.0,0.0,-2.0,92.0,36.0
0.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,91.0,36.0
1.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,91.0,36.0
1.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,90.0,35.0
1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,90.0,35.0
1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,89.0,35.0
0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,89.0,35.0
0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,88.0,35.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,88.0,35.0
0.0,-2.0,1.0,0.0,-1.0,0.0,0.0,87.0,35.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,35.0
1.0,-2.0,1.0,0.0,0.0,0.0,0.0,87.0,35.0
0.0,-1.0,2.0,0.0,0.0,0.0,0.0,87.0,35.0
1.0,-1.0,2.0,0.0,-1.0,-1.0,0.0,86.0,34.0
0.0,-2.0,1.0,0.0,0.0,0.0,0.0,86.0,34.0
1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,85.0,34.0
0.0,-1.0,1.0,0.0,0.0,0.0,0.0,85.0,34.0
0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,84.0,34.0
0.0,-1.0,3.0,0.0,0.0,0.0,0.0,84.0,34.0
1.0,-1.0,2.0,0.0,0.0,0.0,0.0,84.0,34.0
-1.0,0.0,3.0,0.0,-1.0,0.0,0.0,83.0,34.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,34.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,83.0,34.0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,83.0,34.0
0.0,-1.0,4.0,-1.0,0.0,0.0,-1.0,83.0,34.0
-1.0,1.0,3.0,0.0,0.0,-1.0,-1.0,83.0,33.0
0.0,0.0,3.0,0.0,-1.0,0.0,-1.0,82.0,33.0
0.0,0.0,4.0,0.0,0.0,0.0,-1.0,82.0,33.0
1.0,0.0,3.0,0.0,0.0,0.0,-1.0,82.0,33.0
0.0,0.0,4.0,0.0,0.0,0.0,-1.0,82.0,33.0
-1.0,-1.0,2.0,0.0,0.0,0.0,-1.0,82.0,33.0
0.0,0.0,3.0,-1.0,0.0,-1.0,-2.0,82.0,32.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.0,82.0,32.0
0.0,0.0,4.0,0.0,0.0,0.0,-2.0,82.0,32.0
0.0,0.0,4.0,0.0,0.0,0.0,-2.0,82.0,32.0
0.0,-1.0,4.0,0.0,0.0,0.0,-2.0,82.0,32.0
-1.0,-2.0,4.0,0.0,1.0,0.0,-2.0,83.0,32.0
0.0,-2.0,4.0,0.0,0.0,-1.0,-2.0,83.0,31.0
0.0,-3.0,5.0,0.0,0.0,0.0,-2.0,83.0,31.0
-2.0,-2.0,7.0,-1.0,0.0,0.0,-3.0,83.0,31.0
-2.0,-2.0,7.0,0.0,1.0,0.0,-3.0,84.0,31.0
-2.0,-2.0,7.0,0.0,0.0,0.0,-3.0,84.0,31.0
-1.0,-4.0,6.0,0.0,0.0,0.0,-3.0,84.0,31.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,84.0,31.0
