0,1,2,3,4,5,6,7,8
-3.0,11.0,-2.0,-1.0,-1.0,-2.0,12.0,80.0,121.0
9.0,1.0,-2.0,0.0,-2.0,-1.0,12.0,78.0,120.0
1.0,-7.0,-2.0,1.0,-1.0,-1.0,13.0,77.0,119.0
-3.0,0.0,-1.0,0.0,-1.0,-1.0,13.0,76.0,118.0
-2.0,6.0,4.0,0.0,-2.0,-1.0,13.0,74.0,117.0
3.0,-2.0,0.0,0.0,-1.0,-1.0,13.0,73.0,116.0
-5.0,6.0,-1.0,0.0,-1.0,-1.0,13.0,72.0,115.0
-2.0,12.0,5.0,0.0,-1.0,-2.0,13.0,71.0,113.0
14.0,-14.0,4.0,1.0,-1.0,-1.0,14.0,70.0,112.0
0.0,-20.0,4.0,3.0,0.0,1.0,17.0,70.0,113.0
-5.0,-6.0,5.0,0.0,-1.0,0.0,17.0,69.0,113.0
0.0,0.0,0.0,0.0,0.0,0.0,17.0,69.0,113.0
9.0,-8.0,2.0,-1.0,-1.0,-1.0,16.0,68.0,112.0
1.0,1.0,-4.0,0.0,-1.0,-1.0,16.0,67.0,111.0
-7.0,23.0,-3.0,-1.0,-1.0,-1.0,15.0,66.0,110.0
5.0,18.0,-3.0,-1.0,-1.0,-1.0,14.0,65.0,109.0
3.0,0.0,-5.0,2.0,-1.0,-1.0,16.0,64.0,108.0
-5.0,2.0,-5.0,1.0,-1.0,-2.0,17.0,63.0,106.0
2.0,11.0,-7.0,0.0,-2.0,-2.0,17.0,61.0,104.0
0.0,21.0,-8.0,-1.0,-1.0,-2.0,16.0,60.0,102.0
0.0,18.0,-5.0,0.0,-1.0,-2.0,16.0,59.0,100.0
6.0,-4.0,-5.0,2.0,-1.0,-2.0,18.0,58.0,98.0
-5.0,-5.0,-6.0,2.0,-2.0,-1.0,20.0,56.0,97.0
-10.0,11.0,-6.0,0.0,-1.0,-3.0,20.0,55.0,94.0
0.0,0.0,0.0,0.0,0.0,0.0,20.0,55.0,94.0
3.0,11.0,-3.0,-2.0,-1.0,-3.0,18.0,54.0,91.0
6.0,1.0,-2.0,1.0,0.0,-3.0,19.0,54.0,88.0
-3.0,0.0,-2.0,1.0,-1.0,-1.0,20.0,53.0,87.0
-7.0,4.0,4.0,1.0,-2.0,-2.0,21.0,51.0,85.0
4.0,-10.0,5.0,2.0,-1.0,-3.0,23.0,50.0,82.0
2.0,-23.0,5.0,1.0,0.0,-1.0,24.0,50.0,81.0
-4.0,-20.0,7.0,1.0,-1.0,-2.0,25.0,49.0,79.0
-4.0,-7.0,10.0,-1.0,0.0,-2.0,24.0,49.0,77.0
2.0,1.0,7.0,0.0,0.0,-2.0,24.0,49.0,75.0
6.0,-8.0,6.0,0.0,0.0,-1.0,24.0,49.0,74.0
2.0,-24.0,5.0,2.0,0.0,-1.0,26.0,49.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,26.0,49.0,73.0
-7.0,-21.0,5.0,1.0,0.0,-1.0,27.0,49.0,72.0
-6.0,-4.0,12.0,-1.0,0.0,-1.0,26.0,49.0,71.0
8.0,-6.0,13.0,-1.0,0.0,-1.0,25.0,49.0,70.0
7.0,-17.0,9.0,1.0,1.0,0.0,26.0,50.0,70.0
-2.0,-16.0,4.0,2.0,1.0,1.0,28.0,51.0,71.0
-5.0,-4.0,-1.0,1.0,0.0,0.0,29.0,51.0,71.0
-2.0,2.0,1.0,-1.0,0.0,-1.0,28.0,51.0,70.0
0.0,2.0,2.0,-1.0,1.0,-1.0,27.0,52.0,69.0
0.0,3.0,-5.0,1.0,1.0,0.0,28.0,53.0,69.0
-2.0,1.0,-9.0,-1.0,0.0,0.0,27.0,53.0,69.0
-4.0,-2.0,0.0,0.0,0.0,-1.0,27.0,53.0,68.0
0.0,0.0,0.0,0.0,0.0,0.0,27.0,53.0,68.0
-3.0,-5.0,6.0,0.0,0.0,0.0,27.0,53.0,68.0
-1.0,-4.0,4.0,1.0,1.0,0.0,28.0,54.0,68.0
2.0,2.0,-2.0,0.0,0.0,0.0,28.0,54.0,68.0
0.0,9.0,-13.0,0.0,1.0,0.0,28.0,55.0,68.0
-3.0,12.0,-8.0,-1.0,-1.0,-1.0,27.0,54.0,67.0
1.0,-2.0,4.0,0.0,0.0,-1.0,27.0,54.0,66.0
0.0,-16.0,12.0,1.0,1.0,0.0,28.0,55.0,66.0
-5.0,-18.0,13.0,2.0,0.0,1.0,30.0,55.0,67.0
3.0,-11.0,3.0,0.0,1.0,0.0,30.0,56.0,67.0
1.0,7.0,-4.0,-1.0,0.0,0.0,29.0,56.0,67.0
-1.0,7.0,2.0,-1.0,0.0,-1.0,28.0,56.0,66.0
0.0,0.0,0.0,0.0,0.0,0.0,28.0,56.0,66.0
5.0,-16.0,12.0,0.0,1.0,0.0,28.0,57.0,66.0
1.0,-24.0,9.0,2.0,0.0,1.0,30.0,57.0,67.0
-6.0,-5.0,3.0,0.0,0.0,1.0,30.0,57.0,68.0
0.0,9.0,5.0,-2.0,0.0,0.0,28.0,57.0,68.0
9.0,-2.0,2.0,-1.0,0.0,0.0,27.0,57.0,68.0
5.0,-2.0,-6.0,1.0,1.0,1.0,28.0,58.0,69.0
-4.0,6.0,-10.0,0.0,-1.0,0.0,28.0,57.0,69.0
-3.0,9.0,-5.0,0.0,0.0,0.0,28.0,57.0,69.0
2.0,1.0,4.0,-1.0,-1.0,-1.0,27.0,56.0,68.0
-2.0,-10.0,8.0,1.0,0.0,1.0,28.0,56.0,69.0
-4.0,-5.0,1.0,0.0,0.0,1.0,28.0,56.0,70.0
0.0,0.0,0.0,0.0,0.0,0.0,28.0,56.0,70.0
1.0,9.0,-5.0,-1.0,0.0,1.0,27.0,56.0,71.0
4.0,4.0,-3.0,-1.0,0.0,-1.0,26.0,56.0,70.0
3.0,-12.0,5.0,0.0,0.0,1.0,26.0,56.0,71.0
-5.0,-8.0,8.0,1.0,0.0,1.0,27.0,56.0,72.0
1.0,0.0,0.0,1.0,0.0,1.0,28.0,56.0,73.0
6.0,7.0,-13.0,-1.0,0.0,1.0,27.0,56.0,74.0
-4.0,23.0,-15.0,-1.0,-1.0,-1.0,26.0,55.0,73.0
-5.0,24.0,-8.0,-2.0,-1.0,-2.0,24.0,54.0,71.0
5.0,2.0,-2.0,0.0,-1.0,0.0,24.0,53.0,71.0
3.0,-7.0,-1.0,2.0,0.0,0.0,26.0,53.0,71.0
-4.0,1.0,-5.0,0.0,-1.0,1.0,26.0,52.0,72.0
0.0,0.0,0.0,0.0,0.0,0.0,26.0,52.0,72.0
-6.0,15.0,-3.0,0.0,-1.0,-1.0,26.0,51.0,71.0
2.0,9.0,-2.0,-1.0,-1.0,0.0,25.0,50.0,71.0
5.0,-4.0,-2.0,0.0,-1.0,-1.0,25.0,49.0,70.0
-3.0,-5.0,3.0,1.0,0.0,0.0,26.0,49.0,70.0
-3.0,-6.0,7.0,0.0,-1.0,0.0,26.0,48.0,70.0
6.0,-9.0,1.0,0.0,0.0,0.0,26.0,48.0,70.0
4.0,5.0,-8.0,0.0,0.0,0.0,26.0,48.0,70.0
-2.0,22.0,-11.0,-2.0,-1.0,-2.0,24.0,47.0,68.0
1.0,17.0,-3.0,-2.0,-1.0,-1.0,22.0,46.0,67.0
2.0,-4.0,6.0,1.0,-1.0,0.0,23.0,45.0,67.0
-1.0,-10.0,-4.0,3.0,-1.0,1.0,26.0,44.0,68.0
-3.0,9.0,-10.0,-1.0,-1.0,-1.0,25.0,43.0,67.0
0.0,0.0,0.0,0.0,0.0,0.0,25.0,43.0,67.0
0.0,20.0,-9.0,-2.0,-1.0,-2.0,23.0,42.0,65.0
2.0,14.0,-7.0,-1.0,-1.0,-2.0,22.0,41.0,63.0
2.0,2.0,2.0,0.0,-1.0,-1.0,22.0,40.0,62.0
3.0,-6.0,4.0,2.0,-1.0,0.0,24.0,39.0,62.0
1.0,-6.0,4.0,1.0,-1.0,0.0,25.0,38.0,62.0
0.0,-6.0,2.0,1.0,-1.0,0.0,26.0,37.0,62.0
1.0,-5.0,3.0,-1.0,-1.0,-1.0,25.0,36.0,61.0
2.0,-5.0,3.0,0.0,-1.0,0.0,25.0,35.0,61.0
-2.0,4.0,1.0,-1.0,0.0,0.0,24.0,35.0,61.0
0.0,10.0,0.0,-1.0,-1.0,-1.0,23.0,34.0,60.0
2.0,7.0,2.0,1.0,0.0,0.0,24.0,34.0,60.0
0.0,0.0,0.0,0.0,0.0,0.0,24.0,34.0,60.0
5.0,-8.0,3.0,1.0,-1.0,0.0,25.0,33.0,60.0
4.0,-12.0,-7.0,2.0,0.0,1.0,27.0,33.0,61.0
-4.0,15.0,-13.0,-1.0,-1.0,-1.0,26.0,32.0,60.0
-3.0,29.0,-13.0,-3.0,-2.0,-2.0,23.0,30.0,58.0
4.0,21.0,-12.0,-1.0,-1.0,-1.0,22.0,29.0,57.0
-2.0,21.0,-7.0,1.0,-1.0,-1.0,23.0,28.0,56.0
1.0,11.0,-5.0,1.0,-2.0,-1.0,24.0,26.0,55.0
4.0,-7.0,-2.0,3.0,-2.0,0.0,27.0,24.0,55.0
-3.0,-6.0,-2.0,2.0,-1.0,-1.0,29.0,23.0,54.0
-7.0,2.0,-5.0,0.0,-2.0,-1.0,29.0,21.0,53.0
-3.0,4.0,-1.0,0.0,-2.0,-2.0,29.0,19.0,51.0
3.0,-2.0,-3.0,-1.0,-1.0,-1.0,28.0,18.0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,28.0,18.0,50.0
-2.0,5.0,-3.0,1.0,-1.0,-1.0,29.0,17.0,49.0
-1.0,10.0,-4.0,0.0,-1.0,-1.0,29.0,16.0,48.0
-1.0,5.0,-4.0,1.0,-1.0,-2.0,30.0,15.0,46.0
-1.0,1.0,-1.0,1.0,-2.0,-1.0,31.0,13.0,45.0
0.0,-5.0,0.0,2.0,-1.0,-1.0,33.0,12.0,44.0
-2.0,-6.0,-1.0,1.0,-1.0,-1.0,34.0,11.0,43.0
-5.0,0.0,-2.0,1.0,-2.0,-1.0,35.0,9.0,42.0
-3.0,0.0,-2.0,0.0,-1.0,-1.0,35.0,8.0,41.0
-3.0,-1.0,-1.0,0.0,-1.0,-1.0,35.0,7.0,40.0
-4.0,-2.0,-2.0,1.0,-1.0,-1.0,36.0,6.0,39.0
-1.0,-4.0,-1.0,1.0,-1.0,0.0,37.0,5.0,39.0
0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,39.0
0.0,-2.0,-1.0,0.0,-1.0,-1.0,37.0,4.0,38.0
-4.0,-3.0,1.0,1.0,-1.0,0.0,38.0,3.0,38.0
-3.0,-8.0,6.0,1.0,-2.0,-1.0,39.0,1.0,37.0
0.0,-14.0,8.0,1.0,0.0,0.0,40.0,1.0,37.0
-2.0,-15.0,7.0,1.0,-1.0,0.0,41.0,0.0,37.0
-2.0,-12.0,7.0,1.0,-1.0,0.0,42.0,-1.0,37.0
-2.0,-9.0,5.0,1.0,0.0,0.0,43.0,-1.0,37.0
-3.0,-8.0,5.0,0.0,-1.0,0.0,43.0,-2.0,37.0
-2.0,-9.0,5.0,1.0,0.0,1.0,44.0,-2.0,38.0
-1.0,-8.0,5.0,1.0,0.0,0.0,45.0,-2.0,38.0
0.0,0.0,0.0,0.0,0.0,0.0,45.0,-2.0,38.0
-2.0,-10.0,5.0,1.0,0.0,1.0,46.0,-2.0,39.0
-3.0,-9.0,6.0,1.0,0.0,1.0,47.0,-2.0,40.0
-2.0,-10.0,6.0,0.0,0.0,1.0,47.0,-2.0,41.0
-3.0,-9.0,6.0,0.0,0.0,1.0,47.0,-2.0,42.0
-1.0,-9.0,6.0,1.0,0.0,2.0,48.0,-2.0,44.0
-1.0,-8.0,8.0,0.0,0.0,1.0,48.0,-2.0,45.0
0.0,-7.0,8.0,0.0,1.0,1.0,48.0,-1.0,46.0
1.0,-8.0,8.0,1.0,1.0,2.0,49.0,0.0,48.0
3.0,-6.0,9.0,0.0,1.0,1.0,49.0,1.0,49.0
3.0,-6.0,7.0,1.0,0.0,1.0,50.0,1.0,50.0
3.0,-5.0,6.0,0.0,1.0,2.0,50.0,2.0,52.0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,52.0
2.0,-3.0,6.0,1.0,1.0,1.0,51.0,3.0,53.0
2.0,-4.0,5.0,1.0,1.0,2.0,52.0,4.0,55.0
1.0,-2.0,4.0,0.0,0.0,1.0,52.0,4.0,56.0
0.0,-3.0,3.0,1.0,1.0,2.0,53.0,5.0,58.0
0.0,-3.0,3.0,1.0,1.0,2.0,54.0,6.0,60.0
0.0,-2.0,3.0,1.0,1.0,2.0,55.0,7.0,62.0
1.0,-1.0,2.0,1.0,1.0,1.0,56.0,8.0,63.0
2.0,0.0,1.0,1.0,1.0,2.0,57.0,9.0,65.0
1.0,-1.0,2.0,2.0,1.0,2.0,59.0,10.0,67.0
1.0,-1.0,2.0,1.0,1.0,2.0,60.0,11.0,69.0
0.0,0.0,0.0,0.0,0.0,0.0,60.0,11.0,69.0
-1.0,-1.0,1.0,2.0,1.0,2.0,62.0,12.0,71.0
1.0,-1.0,2.0,1.0,1.0,2.0,63.0,13.0,73.0
2.0,-1.0,1.0,2.0,1.0,2.0,65.0,14.0,75.0
0.0,-1.0,1.0,1.0,2.0,3.0,66.0,16.0,78.0
0.0,-3.0,1.0,2.0,1.0,2.0,68.0,17.0,80.0
0.0,-2.0,0.0,1.0,2.0,2.0,69.0,19.0,82.0
1.0,-1.0,1.0,2.0,1.0,3.0,71.0,20.0,85.0
-1.0,-1.0,1.0,2.0,2.0,2.0,73.0,22.0,87.0
-1.0,-1.0,1.0,2.0,1.0,2.0,75.0,23.0,89.0
-2.0,-1.0,0.0,1.0,2.0,3.0,76.0,25.0,92.0
0.0,-1.0,0.0,2.0,2.0,2.0,78.0,27.0,94.0
0.0,0.0,0.0,0.0,0.0,0.0,78.0,27.0,94.0
1.0,-2.0,0.0,2.0,2.0,2.0,80.0,29.0,96.0
1.0,-2.0,2.0,1.0,2.0,3.0,81.0,31.0,99.0
0.0,-3.0,1.0,2.0,2.0,2.0,83.0,33.0,101.0
1.0,-3.0,2.0,2.0,1.0,2.0,85.0,34.0,103.0
0.0,-2.0,0.0,2.0,2.0,2.0,87.0,36.0,105.0
0.0,-3.0,1.0,1.0,2.0,2.0,88.0,38.0,107.0
0.0,-4.0,2.0,2.0,2.0,2.0,90.0,40.0,109.0
-2.0,-3.0,1.0,2.0,2.0,2.0,92.0,42.0,111.0
-3.0,-1.0,1.0,1.0,1.0,2.0,93.0,43.0,113.0
-2.0,0.0,0.0,2.0,2.0,2.0,95.0,45.0,115.0
-1.0,2.0,-1.0,2.0,2.0,1.0,97.0,47.0,116.0
1.0,2.0,-2.0,1.0,3.0,2.0,98.0,50.0,118.0
0.0,0.0,0.0,0.0,0.0,0.0,98.0,50.0,118.0
1.0,1.0,0.0,2.0,2.0,2.0,100.0,52.0,120.0
-2.0,-1.0,1.0,2.0,1.0,2.0,102.0,53.0,122.0
-2.0,-2.0,0.0,3.0,2.0,1.0,105.0,55.0,123.0
-2.0,-3.0,1.0,2.0,2.0,2.0,107.0,57.0,125.0
-4.0,-2.0,0.0,2.0,2.0,1.0,109.0,59.0,126.0
-3.0,-3.0,0.0,2.0,2.0,1.0,111.0,61.0,127.0
-1.0,-2.0,0.0,3.0,2.0,1.0,114.0,63.0,128.0
-1.0,-1.0,2.0,2.0,2.0,1.0,116.0,65.0,129.0
-1.0,-3.0,1.0,2.0,2.0,1.0,118.0,67.0,130.0
-1.0,-2.0,1.0,2.0,2.0,1.0,120.0,69.0,131.0
1.0,-3.0,2.0,2.0,3.0,0.0,122.0,72.0,131.0
1.0,-3.0,1.0,2.0,2.0,1.0,124.0,74.0,132.0
0.0,-2.0,1.0,2.0,2.0,1.0,126.0,76.0,133.0
-2.0,-2.0,2.0,2.0,2.0,0.0,128.0,78.0,133.0
0.0,0.0,0.0,0.0,0.0,0.0,128.0,78.0,133.0
-4.0,-2.0,1.0,2.0,3.0,1.0,130.0,81.0,134.0
-3.0,-1.0,1.0,2.0,2.0,1.0,132.0,83.0,135.0
-1.0,-2.0,1.0,1.0,3.0,0.0,133.0,86.0,135.0
0.0,-4.0,1.0,1.0,2.0,1.0,134.0,88.0,136.0
1.0,-5.0,2.0,2.0,3.0,1.0,136.0,91.0,137.0
0.0,-6.0,3.0,1.0,3.0,0.0,137.0,94.0,137.0
0.0,-5.0,4.0,1.0,3.0,1.0,138.0,97.0,138.0
1.0,-7.0,4.0,1.0,3.0,0.0,139.0,100.0,138.0
1.0,-6.0,4.0,1.0,3.0,0.0,140.0,103.0,138.0
-2.0,-5.0,3.0,0.0,2.0,0.0,140.0,105.0,138.0
-2.0,-4.0,2.0,0.0,3.0,0.0,140.0,108.0,138.0
-3.0,-4.0,0.0,-1.0,3.0,0.0,139.0,111.0,138.0
-3.0,-4.0,0.0,0.0,4.0,0.0,139.0,115.0,138.0
0.0,0.0,0.0,0.0,0.0,0.0,139.0,115.0,138.0
-3.0,-4.0,-2.0,-1.0,3.0,0.0,138.0,118.0,138.0
-5.0,-6.0,-3.0,-2.0,4.0,-1.0,136.0,122.0,137.0
-4.0,-9.0,-5.0,-2.0,3.0,-1.0,134.0,125.0,136.0
-2.0,-3.0,-12.0,-5.0,4.0,-1.0,129.0,129.0,135.0
6.0,18.0,-30.0,-6.0,4.0,-1.0,123.0,133.0,134.0
13.0,55.0,-54.0,-10.0,1.0,-4.0,113.0,134.0,130.0
16.0,89.0,-70.0,-10.0,0.0,-6.0,103.0,134.0,124.0
22.0,105.0,-82.0,-9.0,-2.0,-8.0,94.0,132.0,116.0
26.0,108.0,-89.0,-5.0,-5.0,-9.0,89.0,127.0,107.0
24.0,108.0,-91.0,-3.0,-7.0,-11.0,86.0,120.0,96.0
22.0,114.0,-95.0,-1.0,-9.0,-13.0,85.0,111.0,83.0
18.0,106.0,-80.0,-1.0,-12.0,-15.0,84.0,99.0,68.0
11.0,69.0,-53.0,2.0,-13.0,-16.0,86.0,86.0,52.0
0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,52.0
7.0,51.0,-37.0,4.0,-13.0,-16.0,90.0,73.0,36.0
5.0,39.0,-29.0,6.0,-14.0,-15.0,96.0,59.0,21.0
3.0,1.0,-9.0,5.0,-15.0,-16.0,101.0,44.0,5.0
0.0,-11.0,8.0,5.0,-13.0,-15.0,106.0,31.0,-10.0
3.0,-14.0,12.0,4.0,-14.0,-15.0,110.0,17.0,-25.0
8.0,-12.0,16.0,3.0,-13.0,-16.0,113.0,4.0,-41.0
9.0,-13.0,17.0,2.0,-13.0,-16.0,115.0,-9.0,-57.0
-2.0,-22.0,37.0,1.0,-12.0,-14.0,116.0,-21.0,-71.0
2.0,-35.0,44.0,4.0,-12.0,-13.0,120.0,-33.0,-84.0
7.0,-50.0,37.0,4.0,-11.0,-12.0,124.0,-44.0,-96.0
-8.0,-50.0,49.0,2.0,-10.0,-11.0,126.0,-54.0,-107.0
-9.0,-40.0,53.0,2.0,-10.0,-11.0,128.0,-64.0,-118.0
3.0,-45.0,50.0,1.0,-8.0,-9.0,129.0,-72.0,-127.0
0.0,0.0,0.0,0.0,0.0,0.0,129.0,-72.0,-127.0
4.0,-66.0,46.0,2.0,-6.0,-7.0,131.0,-78.0,-134.0
-7.0,-61.0,51.0,2.0,-6.0,-6.0,133.0,-84.0,-140.0
-13.0,-35.0,49.0,-1.0,-6.0,-5.0,132.0,-90.0,-145.0
2.0,-30.0,31.0,-2.0,-4.0,-6.0,130.0,-94.0,-151.0
3.0,-35.0,29.0,-2.0,-4.0,-5.0,128.0,-98.0,-156.0
-5.0,-20.0,29.0,-1.0,-2.0,-4.0,127.0,-100.0,-160.0
3.0,-30.0,23.0,-1.0,-3.0,-3.0,126.0,-103.0,-163.0
-6.0,-37.0,34.0,-1.0,-2.0,-3.0,125.0,-105.0,-166.0
-3.0,-22.0,22.0,-2.0,-2.0,-1.0,123.0,-107.0,-167.0
4.0,-3.0,6.0,-3.0,-1.0,-2.0,120.0,-108.0,-169.0
2.0,-5.0,11.0,-4.0,-1.0,-3.0,116.0,-109.0,-172.0
2.0,-5.0,7.0,-2.0,-1.0,-1.0,114.0,-110.0,-173.0
4.0,7.0,-5.0,-3.0,0.0,-1.0,111.0,-110.0,-174.0
0.0,0.0,0.0,0.0,0.0,0.0,111.0,-110.0,-174.0
7.0,16.0,-7.0,-3.0,-2.0,-2.0,108.0,-112.0,-176.0
6.0,6.0,-8.0,-4.0,-1.0,-3.0,104.0,-113.0,-179.0
0.0,11.0,-5.0,-2.0,-2.0,-1.0,102.0,-115.0,-180.0
4.0,16.0,-6.0,-2.0,-1.0,-2.0,100.0,-116.0,-182.0
2.0,2.0,-1.0,-1.0,-1.0,-2.0,99.0,-117.0,-184.0
-2.0,6.0,5.0,0.0,-1.0,-1.0,99.0,-118.0,-185.0
6.0,-3.0,-5.0,-1.0,-2.0,-1.0,98.0,-120.0,-186.0
1.0,3.0,-3.0,-2.0,-1.0,-2.0,96.0,-121.0,-188.0
3.0,-5.0,-4.0,-2.0,-2.0,-2.0,94.0,-123.0,-190.0
-1.0,15.0,-4.0,-3.0,-2.0,-2.0,91.0,-125.0,-192.0
1.0,20.0,4.0,-3.0,-2.0,-2.0,88.0,-127.0,-194.0
6.0,-7.0,11.0,-1.0,-1.0,-2.0,87.0,-128.0,-196.0
-2.0,-26.0,16.0,1.0,-2.0,0.0,88.0,-130.0,-196.0
0.0,0.0,0.0,0.0,0.0,0.0,88.0,-130.0,-196.0
-3.0,-32.0,12.0,2.0,-1.0,1.0,90.0,-131.0,-195.0
-3.0,-3.0,8.0,-2.0,-2.0,-1.0,88.0,-133.0,-196.0
4.0,6.0,4.0,-4.0,-1.0,-2.0,84.0,-134.0,-198.0
0.0,2.0,11.0,-4.0,-2.0,-3.0,80.0,-136.0,-201.0
3.0,-24.0,12.0,-1.0,-1.0,0.0,79.0,-137.0,-201.0
-6.0,-16.0,10.0,0.0,-1.0,0.0,79.0,-138.0,-201.0
-5.0,-12.0,11.0,-2.0,-1.0,0.0,77.0,-139.0,-201.0
1.0,-32.0,14.0,-3.0,0.0,-1.0,74.0,-139.0,-202.0
-15.0,1.0,15.0,-3.0,0.0,1.0,71.0,-139.0,-201.0
3.0,-5.0,1.0,-3.0,0.0,-1.0,68.0,-139.0,-202.0
2.0,-13.0,-1.0,-3.0,0.0,0.0,65.0,-139.0,-202.0
-10.0,-5.0,8.0,-3.0,-1.0,1.0,62.0,-140.0,-201.0
-1.0,-13.0,5.0,-4.0,0.0,0.0,58.0,-140.0,-201.0
0.0,0.0,0.0,0.0,0.0,0.0,58.0,-140.0,-201.0
-3.0,10.0,-2.0,-3.0,0.0,0.0,55.0,-140.0,-201.0
-3.0,9.0,-4.0,-4.0,0.0,-1.0,51.0,-140.0,-202.0
1.0,-15.0,-1.0,-2.0,0.0,0.0,49.0,-140.0,-202.0
-4.0,-14.0,7.0,-2.0,0.0,1.0,47.0,-140.0,-201.0
-6.0,-16.0,6.0,-2.0,0.0,1.0,45.0,-140.0,-200.0
-8.0,0.0,0.0,-3.0,0.0,1.0,42.0,-140.0,-199.0
-4.0,-5.0,-1.0,-4.0,0.0,0.0,38.0,-140.0,-199.0
-5.0,-7.0,0.0,-4.0,1.0,0.0,34.0,-139.0,-199.0
-6.0,4.0,7.0,-4.0,0.0,0.0,30.0,-139.0,-199.0
2.0,-16.0,2.0,-2.0,0.0,1.0,28.0,-139.0,-198.0
-5.0,-11.0,-2.0,-1.0,1.0,2.0,27.0,-138.0,-196.0
-7.0,7.0,-2.0,-4.0,-1.0,0.0,23.0,-139.0,-196.0
-1.0,3.0,4.0,-3.0,0.0,0.0,20.0,-139.0,-196.0
0.0,0.0,0.0,0.0,0.0,0.0,20.0,-139.0,-196.0
1.0,-13.0,4.0,-3.0,1.0,1.0,17.0,-138.0,-195.0
-8.0,-12.0,5.0,-1.0,0.0,1.0,16.0,-138.0,-194.0
-9.0,-10.0,10.0,-2.0,0.0,1.0,14.0,-138.0,-193.0
1.0,-11.0,0.0,-3.0,0.0,1.0,11.0,-138.0,-192.0
-2.0,10.0,-5.0,-3.0,0.0,1.0,8.0,-138.0,-191.0
-2.0,-5.0,-3.0,-2.0,0.0,0.0,6.0,-138.0,-191.0
-8.0,-12.0,9.0,-2.0,0.0,2.0,4.0,-138.0,-189.0
-9.0,-6.0,8.0,-1.0,1.0,1.0,3.0,-137.0,-188.0
-3.0,-14.0,1.0,-1.0,0.0,2.0,2.0,-137.0,-186.0
-5.0,-10.0,1.0,-1.0,1.0,1.0,1.0,-136.0,-185.0
-6.0,-13.0,2.0,-2.0,1.0,2.0,-1.0,-135.0,-183.0
-7.0,-6.0,-1.0,-2.0,0.0,1.0,-3.0,-135.0,-182.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-135.0,-182.0
-6.0,-5.0,-1.0,-3.0,0.0,2.0,-6.0,-135.0,-180.0
-10.0,-4.0,3.0,-3.0,1.0,1.0,-9.0,-134.0,-179.0
-2.0,2.0,-5.0,-2.0,1.0,1.0,-11.0,-133.0,-178.0
2.0,-2.0,-8.0,-2.0,1.0,2.0,-13.0,-132.0,-176.0
-10.0,5.0,-1.0,-2.0,1.0,1.0,-15.0,-131.0,-175.0
-6.0,8.0,-2.0,-3.0,0.0,1.0,-18.0,-131.0,-174.0
2.0,-3.0,-6.0,-1.0,1.0,1.0,-19.0,-130.0,-173.0
3.0,-5.0,-8.0,0.0,1.0,2.0,-19.0,-129.0,-171.0
-5.0,10.0,-8.0,-2.0,0.0,1.0,-21.0,-129.0,-170.0
-1.0,8.0,-5.0,-3.0,0.0,0.0,-24.0,-129.0,-170.0
-2.0,2.0,-3.0,-3.0,0.0,0.0,-27.0,-129.0,-170.0
-5.0,2.0,-2.0,0.0,0.0,2.0,-27.0,-129.0,-168.0
-2.0,-8.0,4.0,0.0,0.0,1.0,-27.0,-129.0,-167.0
0.0,0.0,0.0,0.0,0.0,0.0,-27.0,-129.0,-167.0
-1.0,3.0,-3.0,-1.0,1.0,2.0,-28.0,-128.0,-165.0
1.0,7.0,-11.0,-1.0,0.0,0.0,-29.0,-128.0,-165.0
-10.0,5.0,-1.0,-2.0,-1.0,0.0,-31.0,-129.0,-165.0
0.0,-6.0,-5.0,-1.0,0.0,0.0,-32.0,-129.0,-165.0
-1.0,3.0,-7.0,0.0,1.0,1.0,-32.0,-128.0,-164.0
-5.0,17.0,-8.0,-1.0,0.0,0.0,-33.0,-128.0,-164.0
0.0,6.0,-6.0,-2.0,-1.0,-1.0,-35.0,-129.0,-165.0
-2.0,-10.0,0.0,1.0,0.0,1.0,-34.0,-129.0,-164.0
-5.0,-7.0,-5.0,1.0,1.0,1.0,-33.0,-128.0,-163.0
-4.0,15.0,-9.0,-1.0,-1.0,0.0,-34.0,-129.0,-163.0
3.0,10.0,-12.0,-3.0,0.0,-2.0,-37.0,-129.0,-165.0
-3.0,5.0,-5.0,-2.0,0.0,-1.0,-39.0,-129.0,-166.0
-4.0,15.0,-12.0,-1.0,0.0,0.0,-40.0,-129.0,-166.0
0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-129.0,-166.0
0.0,17.0,-13.0,0.0,-1.0,-1.0,-40.0,-130.0,-167.0
2.0,12.0,-5.0,-1.0,0.0,-1.0,-41.0,-130.0,-168.0
0.0,8.0,-8.0,0.0,0.0,-1.0,-41.0,-130.0,-169.0
-1.0,5.0,-6.0,1.0,-1.0,-1.0,-40.0,-131.0,-170.0
-1.0,9.0,-7.0,0.0,0.0,0.0,-40.0,-131.0,-170.0
-1.0,3.0,-7.0,-1.0,-1.0,-2.0,-41.0,-132.0,-172.0
-1.0,4.0,-4.0,0.0,0.0,-1.0,-41.0,-132.0,-173.0
