index,acc1,acc2,acc3,gro1,gro2,gro3,mag1,mag2,mag3,label
30634,524,314,-839,0,1,-1,3896,5501,-5471,still
30635,524,314,-838,0,1,-1,3896,5501,-5471,still
30636,524,314,-838,0,1,-1,3896,5501,-5471,still
30637,524,313,-839,0,1,-1,3896,5501,-5471,still
30638,525,313,-839,0,1,-1,4125,5519,-5386,still
30639,525,312,-839,0,1,-2,4125,5519,-5386,still
30640,525,312,-840,0,1,-2,4125,5519,-5386,still
30641,526,312,-841,0,1,-2,4125,5519,-5386,still
30642,526,312,-841,0,1,-2,4125,5519,-5386,still
30643,525,312,-841,0,1,-2,4125,5519,-5386,still
30644,525,312,-841,0,1,-2,4125,5519,-5386,still
30645,524,312,-842,0,1,-2,4125,5519,-5386,still
30646,524,312,-842,0,1,-2,4125,5519,-5386,still
30647,524,312,-842,0,1,-2,4125,5519,-5386,still
30648,525,312,-841,0,1,-2,4125,5519,-5386,still
30649,525,312,-840,-1,1,-2,4002,5218,-5505,still
30650,524,312,-839,-1,1,-2,4002,5218,-5505,still
30651,524,312,-839,-1,1,-2,4002,5218,-5505,still
30652,523,312,-840,-1,1,-2,4002,5218,-5505,still
30653,522,311,-840,-1,1,-2,4002,5218,-5505,still
30654,522,310,-840,-1,1,-2,4002,5218,-5505,still
30655,522,310,-839,-1,1,-2,4002,5218,-5505,still
30656,522,310,-839,-1,1,-2,4002,5218,-5505,still
30657,522,310,-838,-1,0,-2,4002,5218,-5505,still
30658,521,309,-837,-1,0,-2,4002,5218,-5505,still
30659,521,308,-836,-1,0,-2,4002,5218,-5505,still
30660,521,308,-836,-1,0,-2,4090,5413,-5454,still
30661,520,307,-836,-1,0,-2,4090,5413,-5454,still
30662,520,307,-836,-1,0,-2,4090,5413,-5454,still
30663,520,307,-836,-1,0,-2,4090,5413,-5454,still
30664,519,306,-835,-1,0,-2,4090,5413,-5454,still
30665,519,306,-835,-1,0,-2,4090,5413,-5454,still
30666,519,305,-835,-1,0,-2,4090,5413,-5454,still
30667,519,305,-835,-1,0,-2,4090,5413,-5454,still
30668,519,305,-835,-1,0,-1,4090,5413,-5454,still
30669,519,304,-836,-1,0,-1,4090,5413,-5454,still
30670,519,303,-836,-1,0,-1,4090,5413,-5454,still
30671,520,303,-837,-1,0,-1,3931,5359,-5471,still
30672,520,303,-837,-1,1,-1,3931,5359,-5471,still
30673,520,303,-837,-1,1,-1,3931,5359,-5471,still
30674,520,302,-836,-1,1,-1,3931,5359,-5471,still
30675,520,302,-836,-1,1,-1,3931,5359,-5471,still
30676,520,301,-836,-1,1,-1,3931,5359,-5471,still
30677,520,301,-836,-1,1,-1,3931,5359,-5471,still
30678,520,301,-835,-1,1,-1,3931,5359,-5471,still
30679,520,301,-836,-1,1,-1,3931,5359,-5471,still
30680,519,301,-836,-1,1,-1,3931,5359,-5471,still
30681,519,301,-836,-1,1,-1,3931,5359,-5471,still
30682,519,301,-836,-1,1,-1,4020,5413,-5318,still
30683,519,301,-836,-1,1,-1,4020,5413,-5318,still
30684,518,301,-835,-1,1,-1,4020,5413,-5318,still
30685,518,302,-836,-1,1,-1,4020,5413,-5318,still
30686,518,302,-835,-1,1,0,4020,5413,-5318,still
30687,518,302,-835,-1,1,0,4020,5413,-5318,still
30688,517,302,-835,-1,1,0,4020,5413,-5318,still
30689,517,303,-834,-1,1,0,4020,5413,-5318,still
30690,517,303,-833,-1,1,0,4020,5413,-5318,still
30691,517,303,-833,-1,1,0,4020,5413,-5318,still
30692,518,303,-832,-1,1,0,4020,5413,-5318,still
30693,518,304,-832,-1,1,0,3949,5342,-5488,still
30694,518,304,-832,-1,1,0,3949,5342,-5488,still
30695,519,304,-831,-1,1,0,3949,5342,-5488,still
30696,519,305,-831,-1,1,0,3949,5342,-5488,still
30697,519,305,-832,-1,1,0,3949,5342,-5488,still
30698,519,305,-832,-1,1,0,3949,5342,-5488,still
30699,519,305,-833,-1,1,0,3949,5342,-5488,still
30700,519,306,-834,-1,1,0,3949,5342,-5488,still
30701,519,306,-834,-1,1,0,3949,5342,-5488,still
30702,520,306,-834,-2,1,0,3949,5342,-5488,still
30703,520,306,-834,-2,1,0,3949,5342,-5488,still
30704,521,306,-834,-2,1,0,4037,5359,-5505,still
30705,521,306,-835,-2,1,0,4037,5359,-5505,still
30706,521,306,-835,-2,1,0,4037,5359,-5505,still
30707,522,306,-836,-2,1,0,4037,5359,-5505,still
30708,522,306,-836,-2,1,0,4037,5359,-5505,still
30709,522,306,-837,-2,1,0,4037,5359,-5505,still
30710,523,306,-837,-2,1,0,4037,5359,-5505,still
30711,523,306,-837,-2,1,0,4037,5359,-5505,still
30712,523,306,-838,-2,1,0,4037,5359,-5505,still
30713,523,306,-839,-2,1,0,4037,5359,-5505,still
30714,523,306,-839,-2,1,0,4037,5359,-5505,still
30715,523,306,-839,-2,1,0,4072,5572,-5437,still
30716,523,306,-839,-2,1,0,4072,5572,-5437,still
30717,523,307,-838,-2,1,0,4072,5572,-5437,still
30718,523,307,-838,-2,1,0,4072,5572,-5437,still
30719,523,307,-839,-2,1,0,4072,5572,-5437,still
30720,523,308,-838,-2,1,0,4072,5572,-5437,still
30721,522,309,-837,-2,1,1,4072,5572,-5437,still
30722,522,310,-837,-2,1,1,4072,5572,-5437,still
30723,521,310,-837,-2,1,1,4072,5572,-5437,still
30724,521,310,-837,-2,0,1,4072,5572,-5437,still
30725,521,311,-837,-2,0,1,4072,5572,-5437,still
30726,521,311,-837,-2,0,1,4231,5342,-5386,still
30727,521,311,-836,-2,0,1,4231,5342,-5386,still
30728,521,312,-835,-2,0,1,4231,5342,-5386,still
30729,521,312,-835,-2,0,1,4231,5342,-5386,still
30730,521,312,-835,-2,0,1,4231,5342,-5386,still
30731,521,313,-835,-2,0,1,4231,5342,-5386,still
30732,521,313,-836,-2,0,1,4231,5342,-5386,still
30733,521,313,-836,-2,0,1,4231,5342,-5386,still
30734,521,313,-836,-2,0,1,4231,5342,-5386,still
30735,522,314,-837,-2,0,1,4231,5342,-5386,still
30736,522,314,-837,-2,0,1,4231,5342,-5386,still
30737,523,315,-836,-2,0,1,3931,5342,-5386,still
30738,523,316,-837,-2,0,1,3931,5359,-5471,still
30739,523,316,-837,-2,0,1,3931,5359,-5471,still
30740,524,315,-837,-2,0,1,3931,5359,-5471,still
30741,524,315,-838,-2,0,1,3931,5359,-5471,still
30742,524,315,-837,-2,0,1,3931,5359,-5471,still
30743,524,315,-837,-2,0,1,3931,5359,-5471,still
30744,524,316,-836,-2,0,1,3931,5359,-5471,still
30745,525,316,-836,-2,0,1,3931,5359,-5471,still
30746,525,316,-836,-2,0,1,3931,5359,-5471,still
30747,525,316,-836,-2,0,1,3931,5359,-5471,still
30748,525,316,-836,-2,0,1,3931,5359,-5471,still
30749,525,316,-836,-2,0,1,4002,5359,-5471,still
30750,525,316,-835,-2,0,1,4002,5359,-5471,still
30751,525,316,-835,-2,0,1,4002,5359,-5471,still
30752,524,317,-835,-2,0,1,4002,5359,-5471,still
30753,524,318,-835,-2,0,1,4002,5359,-5471,still
30754,524,318,-835,-2,0,1,4002,5359,-5471,still
30755,524,318,-834,-2,0,1,4002,5359,-5471,still
30756,524,319,-833,-2,0,1,4002,5359,-5471,still
30757,523,320,-833,-1,0,1,4002,5359,-5471,still
30758,523,320,-833,-1,0,1,4002,5359,-5471,still
30759,523,320,-833,-1,0,1,4002,5359,-5471,still
30760,523,321,-833,-1,0,1,4002,5395,-5505,still
30761,523,322,-833,-1,-1,1,4002,5395,-5505,still
30762,523,323,-833,-1,-1,1,4002,5395,-5505,still
30763,523,323,-832,-1,-1,1,4002,5395,-5505,still
30764,523,323,-832,-1,0,1,4002,5395,-5505,still
30765,523,324,-830,-1,0,1,4002,5395,-5505,still
30766,523,324,-829,-1,0,1,4002,5395,-5505,still
30767,523,324,-828,-1,0,1,4002,5395,-5505,still
30768,522,324,-828,-1,0,1,4002,5395,-5505,still
30769,523,324,-828,-1,0,1,4002,5395,-5505,still
30770,523,324,-828,-1,0,1,4002,5395,-5505,still
30771,523,324,-829,-1,0,1,4002,5395,-5505,still
30772,523,324,-828,-1,0,1,4002,5395,-5505,still
30773,523,324,-828,-1,0,1,4002,5395,-5505,still
30774,522,324,-829,-1,0,1,4002,5395,-5505,still
30775,522,324,-830,-1,0,1,4002,5395,-5505,still
30776,523,324,-829,-1,0,1,4002,5395,-5505,still
30777,523,325,-829,-1,0,1,4002,5395,-5505,still
30778,523,325,-829,-1,0,1,4002,5395,-5505,still
30779,523,325,-828,-1,0,1,4002,5395,-5505,still
30780,523,325,-828,-1,0,1,4002,5395,-5505,still
30781,522,325,-829,-1,0,1,4002,5395,-5505,still
30782,522,325,-828,-1,0,1,4002,5395,-5505,still
30783,522,325,-828,-1,0,1,4002,5395,-5505,still
30784,522,325,-828,0,0,1,4002,5395,-5505,still
30785,522,326,-827,0,0,1,4002,5395,-5505,still
30786,522,326,-827,0,0,1,4002,5395,-5505,still
30787,521,326,-827,0,0,1,4002,5395,-5505,still
30788,521,326,-826,0,0,1,4002,5395,-5505,still
30789,521,326,-825,0,0,1,4002,5395,-5505,still
30790,521,326,-825,0,0,1,4002,5395,-5505,still
30791,521,326,-824,0,0,1,4002,5395,-5505,still
30792,521,326,-825,0,0,1,4002,5395,-5505,still
30793,521,326,-824,0,0,1,4002,5395,-5505,still
30794,521,326,-825,0,0,1,4002,5430,-5369,still
30795,522,327,-826,0,0,1,4002,5430,-5369,still
30796,522,327,-827,0,0,1,4002,5430,-5369,still
30797,523,327,-827,0,0,1,4002,5430,-5369,still
30798,523,326,-828,0,0,1,4002,5430,-5369,still
30799,523,326,-829,0,0,0,4002,5430,-5369,still
30800,522,325,-829,0,0,0,4002,5430,-5369,still
30801,522,325,-829,0,0,0,4002,5430,-5369,still
30802,522,324,-830,0,0,0,4002,5430,-5369,still
30803,523,324,-830,0,0,0,4002,5430,-5369,still
30804,523,324,-830,0,0,0,4002,5430,-5369,still
30805,524,323,-831,0,0,0,4090,5519,-5454,still
30806,524,323,-831,0,0,0,4090,5519,-5454,still
30807,524,322,-831,0,0,0,4090,5519,-5454,still
30808,523,322,-831,0,0,0,4090,5519,-5454,still
30809,523,321,-831,0,0,0,4090,5519,-5454,still
30810,522,321,-830,0,0,0,4090,5519,-5454,still
30811,522,321,-830,0,0,0,4090,5519,-5454,still
30812,522,321,-830,0,-1,0,4090,5519,-5454,still
30813,521,321,-829,0,-1,0,4090,5519,-5454,still
30814,521,321,-828,0,-1,0,4090,5519,-5454,still
30815,521,322,-827,0,-1,0,4090,5519,-5454,still
30816,521,322,-826,0,-1,0,4125,5236,-5250,still
30817,520,322,-825,0,-1,0,4125,5236,-5250,still
30818,519,322,-824,0,-1,0,4125,5236,-5250,still
30819,519,322,-822,0,-1,0,4125,5236,-5250,still
30820,518,322,-821,0,0,0,4125,5236,-5250,still
30821,518,322,-821,0,0,0,4125,5236,-5250,still
30822,517,322,-820,-1,0,0,4125,5236,-5250,still
30823,516,322,-818,-1,0,0,4125,5236,-5250,still
30824,516,322,-818,-1,0,0,4125,5236,-5250,still
30825,515,322,-816,-1,0,0,4125,5236,-5250,still
30826,515,322,-816,-1,0,0,4125,5236,-5250,still
30827,514,322,-815,0,0,0,4161,5413,-5556,still
30828,514,322,-814,0,0,0,4161,5413,-5556,still
30829,514,322,-813,0,0,0,4161,5413,-5556,still
30830,514,322,-812,0,0,0,4161,5413,-5556,still
30831,514,322,-812,0,0,0,4161,5413,-5556,still
30832,513,322,-813,0,1,0,4161,5413,-5556,still
30833,512,322,-814,0,1,0,4161,5413,-5556,still
30834,512,321,-815,0,1,0,4161,5413,-5556,still
30835,512,321,-815,0,1,0,4161,5413,-5556,still
30836,513,321,-816,0,1,0,4161,5413,-5556,still
30837,513,321,-816,0,1,0,4161,5413,-5556,still
30838,514,320,-817,0,1,0,4020,5448,-5318,still
30839,514,320,-819,0,1,0,4020,5448,-5318,still
30840,515,320,-820,0,2,0,4020,5448,-5318,still
30841,515,319,-821,0,2,0,4020,5448,-5318,still
30842,515,319,-821,0,2,0,4020,5448,-5318,still
30843,515,319,-821,0,2,0,4020,5448,-5318,still
30844,515,319,-822,0,2,0,4020,5448,-5318,still
30845,516,320,-822,0,2,0,4020,5448,-5318,still
30846,516,319,-823,0,2,0,4020,5448,-5318,still
30847,516,319,-823,0,2,0,4020,5448,-5318,still
30848,517,318,-824,0,2,0,4020,5448,-5318,still
30849,516,317,-825,0,2,0,3967,5395,-5471,still
30850,516,317,-826,0,2,0,3967,5395,-5471,still
30851,516,316,-827,0,2,0,3967,5395,-5471,still
30852,516,316,-827,0,2,0,3967,5395,-5471,still
30853,517,316,-827,0,2,0,3967,5395,-5471,still
30854,517,315,-827,0,2,0,3967,5395,-5471,still
30855,516,314,-827,0,2,0,3967,5395,-5471,still
30856,516,314,-827,0,2,0,3967,5395,-5471,still
30857,516,314,-828,0,2,0,3967,5395,-5471,still
30858,517,314,-828,0,2,0,3967,5395,-5471,still
30859,517,313,-829,0,2,0,3967,5395,-5471,still
30860,517,313,-830,0,2,0,4125,5306,-5471,still
30861,517,313,-830,0,2,0,4125,5306,-5488,still
30862,517,313,-830,0,2,0,4125,5306,-5488,still
30863,517,312,-829,0,2,0,4125,5306,-5488,still
30864,518,312,-830,0,2,0,4125,5306,-5488,still
30865,518,311,-831,0,2,0,4125,5306,-5488,still
30866,519,310,-833,0,2,0,4125,5306,-5488,still
30867,520,309,-834,0,2,0,4125,5306,-5488,still
30868,520,308,-834,0,2,0,4125,5306,-5488,still
30869,520,308,-835,0,2,0,4125,5306,-5488,still
30870,521,308,-837,0,2,0,4125,5306,-5488,still
30871,522,308,-838,0,2,0,4125,5306,-5488,still
30872,522,309,-839,0,2,0,4125,5413,-5454,still
30873,522,309,-839,0,2,0,4125,5413,-5454,still
30874,523,309,-839,0,2,0,4125,5413,-5454,still
30875,523,308,-839,0,2,0,4125,5413,-5454,still
30876,523,308,-839,0,2,0,4125,5413,-5454,still
30877,522,308,-839,0,2,0,4125,5413,-5454,still
30878,522,308,-839,0,2,0,4125,5413,-5454,still
30879,522,309,-839,0,2,0,4125,5413,-5454,still
30880,523,309,-839,0,2,0,4125,5413,-5454,still
30881,523,309,-839,0,2,0,4125,5413,-5454,still
30882,522,309,-839,0,2,0,4125,5413,-5454,still
30883,522,309,-839,0,2,0,3949,5483,-5386,still
30884,522,310,-839,0,2,0,3949,5483,-5386,still
30885,522,310,-837,0,2,0,3949,5483,-5386,still
30886,521,310,-837,0,2,0,3949,5483,-5386,still
30887,521,311,-837,0,2,1,3949,5483,-5386,still
30888,521,311,-838,0,2,1,3949,5483,-5386,still
30889,521,312,-837,0,1,1,3949,5483,-5386,still
30890,521,312,-837,0,1,1,3949,5483,-5386,still
30891,521,312,-837,0,1,1,3949,5483,-5386,still
30892,521,313,-836,0,1,1,3949,5483,-5386,still
30893,521,313,-836,0,1,1,3949,5483,-5386,still
30894,521,313,-836,0,1,1,3949,5306,-5522,still
30895,521,313,-836,0,2,1,3949,5306,-5522,still
30896,521,313,-836,0,2,1,3949,5306,-5522,still
30897,521,313,-836,0,2,1,3949,5306,-5522,still
30898,522,313,-837,0,2,1,3949,5306,-5522,still
30899,522,312,-838,0,2,1,3949,5306,-5522,still
30900,522,312,-839,0,2,1,3949,5306,-5522,still
30901,522,312,-840,0,1,1,3949,5306,-5522,still
30902,522,312,-841,0,1,1,3949,5306,-5522,still
30903,522,312,-841,0,1,1,3949,5306,-5522,still
30904,523,311,-841,0,1,1,3949,5306,-5522,still
30905,523,311,-842,0,1,1,4161,5306,-5590,still
30906,523,310,-843,0,1,1,4161,5306,-5590,still
30907,523,309,-843,0,1,1,4161,5306,-5590,still
30908,524,309,-844,0,1,1,4161,5306,-5590,still
30909,524,309,-844,0,1,1,4161,5306,-5590,still
30910,524,308,-844,0,1,1,4161,5306,-5590,still
30911,525,308,-845,0,1,1,4161,5306,-5590,still
30912,525,309,-845,0,1,1,4161,5306,-5590,still
30913,525,309,-845,0,1,1,4161,5306,-5590,still
30914,525,309,-845,0,1,1,4161,5306,-5590,still
30915,525,308,-845,0,1,1,4161,5306,-5590,still
30916,525,308,-845,0,0,1,4055,5306,-5488,still
30917,524,308,-845,0,0,1,4055,5306,-5488,still
30918,524,308,-844,0,0,1,4055,5306,-5488,still
30919,525,308,-843,0,0,1,4055,5306,-5488,still
30920,524,309,-842,0,0,1,4055,5306,-5488,still
30921,524,310,-840,0,0,1,4055,5306,-5488,still
30922,524,310,-839,0,0,1,4055,5306,-5488,still
30923,524,310,-838,0,0,1,4055,5306,-5488,still
30924,524,310,-838,0,0,1,4055,5306,-5488,still
30925,524,310,-838,0,1,1,4055,5306,-5488,still
30926,524,309,-838,0,1,1,4055,5306,-5488,still
30927,524,309,-838,0,1,1,3949,5342,-5488,still
30928,524,309,-838,0,1,1,3949,5342,-5488,still
30929,524,310,-837,0,1,1,3949,5342,-5488,still
30930,524,310,-837,0,1,1,3949,5342,-5488,still
30931,524,310,-838,0,1,1,3949,5342,-5488,still
30932,524,309,-838,0,1,1,3949,5342,-5488,still
30933,524,309,-838,0,1,1,3949,5342,-5488,still
30934,524,309,-838,0,1,1,3949,5342,-5488,still
30935,524,309,-839,0,1,1,3949,5342,-5488,still
30936,525,308,-839,0,1,1,3949,5342,-5488,still
30937,525,308,-840,-1,1,1,3949,5342,-5488,still
30938,525,308,-840,-1,1,1,4020,5377,-5488,still
30939,525,308,-840,-1,1,1,4020,5377,-5488,still
30940,525,308,-841,0,1,1,4020,5377,-5488,still
30941,525,308,-841,0,1,1,4020,5377,-5488,still
30942,525,307,-841,0,1,1,4020,5377,-5488,still
30943,525,308,-840,0,1,1,4020,5377,-5488,still
30944,525,308,-840,0,1,1,4020,5377,-5488,still
30945,524,308,-840,-1,1,1,4020,5377,-5488,still
30946,524,308,-839,0,1,1,4020,5377,-5488,still
30947,523,308,-838,0,1,1,4020,5377,-5488,still
30948,523,309,-837,0,1,1,4020,5377,-5488,still
30949,522,309,-836,0,1,1,4020,5377,-5488,still
30950,522,310,-835,0,1,1,4020,5377,-5488,still
30951,522,310,-835,0,1,1,4020,5377,-5488,still
30952,522,310,-835,0,1,1,4020,5377,-5488,still
30953,522,310,-835,0,0,2,4020,5377,-5488,still
30954,522,310,-835,0,0,2,4020,5377,-5488,still
30955,522,310,-835,0,0,2,4020,5377,-5488,still
30956,522,311,-835,0,0,2,4020,5377,-5488,still
30957,522,311,-834,0,0,2,4020,5377,-5488,still
30958,522,311,-835,0,0,2,4020,5377,-5488,still
30959,522,312,-835,0,0,2,4020,5377,-5488,still
30960,522,312,-836,0,0,2,4020,5377,-5488,still
30961,523,312,-837,0,0,2,4020,5377,-5488,still
30962,523,312,-837,0,0,2,4020,5377,-5488,still
30963,523,312,-838,0,0,2,4020,5377,-5488,still
30964,523,313,-837,0,1,2,4020,5377,-5488,still
30965,523,313,-837,0,1,2,4020,5377,-5488,still
30966,523,313,-838,0,1,2,4020,5377,-5488,still
30967,523,313,-838,0,0,2,4020,5377,-5488,still
30968,524,313,-838,0,0,2,4020,5377,-5488,still
30969,523,313,-838,0,0,2,4020,5377,-5488,still
30970,523,313,-838,0,0,2,4020,5377,-5488,still
30971,523,314,-838,0,0,2,4020,5377,-5488,still
30972,524,314,-838,0,0,2,4108,5359,-5369,still
30973,524,314,-838,0,0,2,4108,5359,-5369,still
30974,525,315,-839,0,0,2,4108,5359,-5369,still
30975,525,315,-839,0,0,2,4108,5359,-5369,still
30976,525,315,-838,0,0,2,4108,5359,-5369,still
30977,525,315,-838,0,0,2,4108,5359,-5369,still
30978,525,316,-838,0,0,2,4108,5359,-5369,still
30979,524,317,-837,0,0,2,4108,5359,-5369,still
30980,524,317,-836,0,0,2,4108,5359,-5369,still
30981,524,318,-836,-1,0,2,4108,5359,-5369,still
30982,524,318,-835,-1,0,2,4108,5359,-5369,still
30983,524,318,-834,-1,-1,2,4037,5289,-5539,still
30984,524,318,-833,-1,-1,2,4037,5289,-5539,still
30985,524,318,-833,-1,-1,1,4037,5289,-5539,still
30986,524,318,-833,-1,-1,1,4037,5289,-5539,still
30987,524,318,-833,-1,-1,1,4037,5289,-5539,still
30988,524,318,-832,-1,0,1,4037,5289,-5539,still
30989,524,319,-832,-1,0,1,4037,5289,-5539,still
30990,524,319,-831,-1,0,1,4037,5289,-5539,still
30991,523,319,-832,-1,0,1,4037,5289,-5539,still
30992,523,319,-832,-1,0,1,4037,5289,-5539,still
30993,523,319,-831,-1,0,1,4037,5289,-5539,still
30994,522,318,-831,-1,0,1,4020,5289,-5539,still
30995,522,318,-830,-1,0,1,4020,5306,-5318,still
30996,522,318,-830,-1,0,1,4020,5306,-5318,still
30997,522,319,-830,-1,0,1,4020,5306,-5318,still
30998,522,319,-830,-1,0,1,4020,5306,-5318,still
30999,522,319,-830,-1,0,1,4020,5306,-5318,still
31000,522,319,-830,-1,0,1,4020,5306,-5318,still
31001,521,320,-830,-1,0,1,4020,5306,-5318,still
31002,521,320,-829,-1,0,1,4020,5306,-5318,still
31003,521,320,-829,-1,0,1,4020,5306,-5318,still
31004,522,321,-829,-1,0,1,4020,5306,-5318,still
31005,522,321,-828,-1,0,1,4020,5306,-5318,still
31006,522,321,-828,-1,0,1,4090,5342,-5454,still
31007,522,321,-827,-1,0,1,4090,5342,-5454,still
31008,522,321,-828,-1,0,1,4090,5342,-5454,still
31009,521,322,-828,-1,0,1,4090,5342,-5454,still
31010,521,322,-828,-1,0,1,4090,5342,-5454,still
31011,521,322,-828,-1,0,1,4090,5342,-5454,still
31012,521,323,-828,-1,1,1,4090,5342,-5454,still
31013,521,323,-829,-1,1,1,4090,5342,-5454,still
31014,521,323,-829,-1,1,1,4090,5342,-5454,still
31015,521,323,-830,-1,1,1,4090,5342,-5454,still
31016,521,323,-830,-1,1,1,4090,5342,-5454,still
31017,521,323,-831,-1,1,1,4020,5519,-5488,still
31018,521,323,-830,-1,1,1,4020,5519,-5488,still
31019,521,323,-831,-1,1,1,4020,5519,-5488,still
31020,522,323,-832,-1,1,1,4020,5519,-5488,still
31021,522,323,-832,-1,1,1,4020,5519,-5488,still
31022,522,323,-832,-1,1,1,4020,5519,-5488,still
31023,522,322,-833,-1,1,1,4020,5519,-5488,still
31024,523,322,-833,-1,1,1,4020,5519,-5488,still
31025,523,322,-833,-1,1,1,4020,5519,-5488,still
31026,523,323,-833,0,1,1,4020,5519,-5488,still
31027,523,323,-833,0,1,1,4020,5519,-5488,still
31028,524,322,-833,0,1,1,3861,5289,-5403,still
31029,524,322,-834,0,1,1,3861,5289,-5403,still
31030,525,322,-835,0,1,1,3861,5289,-5403,still
31031,526,322,-835,0,1,1,3861,5289,-5403,still
31032,526,322,-835,0,1,1,3861,5289,-5403,still
31033,526,322,-836,0,1,1,3861,5289,-5403,still
31034,527,322,-835,0,0,1,3861,5289,-5403,still
31035,527,322,-835,0,0,1,3861,5289,-5403,still
31036,527,322,-835,0,0,1,3861,5289,-5403,still
31037,527,322,-835,0,0,1,3861,5289,-5403,still
31038,527,322,-835,0,0,1,3861,5289,-5403,still
31039,527,321,-836,0,0,1,4002,5395,-5539,still
31040,528,321,-836,0,0,1,4002,5395,-5539,still
31041,527,321,-837,0,0,0,4002,5395,-5539,still
31042,527,320,-836,0,0,0,4002,5395,-5539,still
31043,527,319,-836,0,0,0,4002,5395,-5539,still
31044,528,318,-837,0,0,0,4002,5395,-5539,still
31045,528,317,-837,0,0,0,4002,5395,-5539,still
31046,528,317,-838,0,0,0,4002,5395,-5539,still
31047,528,317,-838,0,0,0,4002,5395,-5539,still
31048,529,317,-837,0,0,0,4002,5395,-5539,still
31049,529,317,-836,0,0,0,4002,5395,-5539,still
31050,529,317,-835,0,0,0,3984,5342,-5352,still
31051,529,317,-835,0,0,0,3984,5342,-5352,still
31052,529,317,-835,0,-1,0,3984,5342,-5352,still
31053,528,317,-834,-1,-1,0,3984,5342,-5352,still
31054,528,316,-834,-1,-1,0,3984,5342,-5352,still
31055,527,317,-832,-1,-1,0,3984,5342,-5352,still
31056,527,317,-831,-1,-1,0,3984,5342,-5352,still
31057,526,317,-830,-1,-1,0,3984,5342,-5352,still
31058,526,317,-830,-1,-1,0,3984,5342,-5352,still
31059,525,318,-830,-1,-1,0,3984,5342,-5352,still
31060,524,318,-829,-1,-1,0,3984,5342,-5352,still
31061,523,318,-828,-1,-1,-1,4072,5466,-5369,still
31062,522,318,-826,-1,-1,-1,4072,5466,-5369,still
31063,522,318,-825,-1,-1,-1,4072,5466,-5369,still
31064,521,318,-823,-1,-1,-1,4072,5466,-5369,still
31065,521,319,-822,-1,-1,-1,4072,5466,-5369,still
31066,520,319,-822,-1,-1,-1,4072,5466,-5369,still
31067,520,318,-822,-1,0,-1,4072,5466,-5369,still
31068,520,318,-822,-1,0,-1,4072,5466,-5369,still
31069,519,318,-821,-1,0,-1,4072,5466,-5369,still
31070,519,318,-820,-1,0,-1,4072,5466,-5369,still
31071,519,318,-820,-1,0,-1,4072,5466,-5369,still
31072,518,319,-820,-1,0,-1,4055,5342,-5522,still
31073,517,319,-821,-1,0,-1,4055,5342,-5522,still
31074,517,319,-821,-1,0,-1,4055,5342,-5522,still
31075,517,319,-821,-1,0,-1,4055,5342,-5522,still
31076,517,319,-821,0,0,-1,4055,5342,-5522,still
31077,517,319,-821,0,0,-1,4055,5342,-5522,still
31078,517,319,-821,0,0,-1,4055,5342,-5522,still
31079,517,319,-821,0,1,0,4055,5342,-5522,still
31080,517,318,-822,0,1,0,4055,5342,-5522,still
31081,518,318,-822,0,1,0,4055,5342,-5522,still
31082,517,318,-822,0,1,0,4055,5342,-5522,still
31083,517,318,-823,0,1,0,4125,5306,-5386,still
31084,518,318,-824,0,1,0,4125,5306,-5386,still
31085,518,317,-825,0,1,0,4125,5306,-5386,still
31086,518,317,-826,0,1,0,4125,5306,-5386,still
31087,519,317,-827,0,1,0,4125,5306,-5386,still
31088,519,317,-828,0,1,0,4125,5306,-5386,still
31089,519,317,-828,0,1,0,4125,5306,-5386,still
31090,520,316,-829,1,1,0,4125,5306,-5386,still
