ax,ay,az,gx,gy,gz,mx,my,mz
518.0, -6.0, -893.0, 3.0, 2.0, 1.0, 2624.0, 1164.0, -3888.0
518.0, -5.0, -893.0, 3.0, 2.0, 0.0, 2624.0, 1164.0, -3888.0
518.0, -5.0, -893.0, 3.0, 2.0, 0.0, 2624.0, 1164.0, -3888.0
518.0, -5.0, -893.0, 3.0, 2.0, 0.0, 2624.0, 1164.0, -3888.0
518.0, -5.0, -893.0, 3.0, 2.0, 0.0, 2624.0, 1164.0, -3888.0
518.0, -5.0, -892.0, 3.0, 2.0, 0.0, 2624.0, 1164.0, -3888.0
519.0, -4.0, -893.0, 3.0, 2.0, -1.0, 2624.0, 1164.0, -3888.0
519.0, -3.0, -893.0, 3.0, 2.0, -1.0, 2624.0, 1164.0, -3888.0
519.0, -3.0, -893.0, 3.0, 2.0, -1.0, 2624.0, 1164.0, -3888.0
519.0, -3.0, -893.0, 3.0, 2.0, -1.0, 2711.0, 1216.0, -3975.0
518.0, -3.0, -892.0, 3.0, 2.0, -2.0, 2711.0, 1216.0, -3975.0
519.0, -3.0, -892.0, 3.0, 2.0, -2.0, 2711.0, 1216.0, -3975.0
519.0, -3.0, -892.0, 3.0, 2.0, -2.0, 2711.0, 1216.0, -3975.0
519.0, -3.0, -892.0, 3.0, 2.0, -2.0, 2711.0, 1216.0, -3975.0
519.0, -2.0, -891.0, 3.0, 2.0, -2.0, 2711.0, 1216.0, -3975.0
519.0, -1.0, -891.0, 3.0, 2.0, -2.0, 2711.0, 1216.0, -3975.0
519.0, -1.0, -891.0, 3.0, 2.0, -3.0, 2711.0, 1216.0, -3975.0
519.0, 0.0, -892.0, 3.0, 2.0, -3.0, 2711.0, 1216.0, -3975.0
519.0, -1.0, -892.0, 3.0, 2.0, -3.0, 2711.0, 1216.0, -3975.0
519.0, -1.0, -892.0, 3.0, 2.0, -3.0, 2711.0, 1216.0, -3975.0
519.0, -1.0, -892.0, 3.0, 2.0, -3.0, 2711.0, 1216.0, -3975.0
519.0, 0.0, -892.0, 3.0, 2.0, -3.0, 2799.0, 1198.0, -3958.0
519.0, 0.0, -892.0, 3.0, 2.0, -3.0, 2799.0, 1198.0, -3958.0
519.0, 1.0, -893.0, 3.0, 1.0, -3.0, 2799.0, 1198.0, -3958.0
519.0, 1.0, -893.0, 3.0, 1.0, -3.0, 2799.0, 1198.0, -3958.0
519.0, 1.0, -893.0, 3.0, 1.0, -2.0, 2799.0, 1198.0, -3958.0
519.0, 2.0, -892.0, 3.0, 1.0, -2.0, 2799.0, 1198.0, -3958.0
518.0, 2.0, -892.0, 3.0, 1.0, -2.0, 2799.0, 1198.0, -3958.0
518.0, 2.0, -892.0, 3.0, 1.0, -2.0, 2799.0, 1198.0, -3958.0
518.0, 3.0, -892.0, 3.0, 1.0, -2.0, 2799.0, 1198.0, -3958.0
518.0, 3.0, -892.0, 3.0, 1.0, -2.0, 2799.0, 1198.0, -3958.0
518.0, 3.0, -892.0, 3.0, 1.0, -2.0, 2799.0, 1198.0, -3958.0
517.0, 3.0, -892.0, 3.0, 1.0, -2.0, 2711.0, 1041.0, -3975.0
517.0, 4.0, -892.0, 3.0, 1.0, -2.0, 2711.0, 1041.0, -3975.0
517.0, 4.0, -891.0, 3.0, 1.0, -2.0, 2711.0, 1041.0, -3975.0
518.0, 5.0, -891.0, 3.0, 1.0, -1.0, 2711.0, 1041.0, -3975.0
518.0, 5.0, -890.0, 3.0, 1.0, -1.0, 2711.0, 1041.0, -3975.0
518.0, 5.0, -890.0, 3.0, 1.0, -1.0, 2711.0, 1041.0, -3975.0
518.0, 5.0, -890.0, 3.0, 1.0, -1.0, 2711.0, 1041.0, -3975.0
517.0, 4.0, -891.0, 3.0, 1.0, -1.0, 2711.0, 1041.0, -3975.0
517.0, 4.0, -891.0, 3.0, 1.0, 0.0, 2711.0, 1041.0, -3975.0
517.0, 4.0, -891.0, 3.0, 1.0, 0.0, 2711.0, 1041.0, -3975.0
517.0, 4.0, -891.0, 3.0, 1.0, 0.0, 2711.0, 1041.0, -3975.0
517.0, 4.0, -891.0, 3.0, 1.0, 0.0, 2869.0, 1129.0, -3975.0
518.0, 4.0, -891.0, 3.0, 1.0, 0.0, 2869.0, 1129.0, -3923.0
518.0, 4.0, -891.0, 3.0, 1.0, 0.0, 2869.0, 1129.0, -3923.0
518.0, 5.0, -891.0, 3.0, 1.0, 1.0, 2869.0, 1129.0, -3923.0
517.0, 4.0, -891.0, 3.0, 0.0, 1.0, 2869.0, 1129.0, -3923.0
518.0, 4.0, -891.0, 3.0, 0.0, 1.0, 2869.0, 1129.0, -3923.0
518.0, 4.0, -890.0, 3.0, 0.0, 1.0, 2869.0, 1129.0, -3923.0
519.0, 4.0, -890.0, 3.0, 0.0, 1.0, 2869.0, 1129.0, -3923.0
519.0, 4.0, -890.0, 3.0, 0.0, 2.0, 2869.0, 1129.0, -3923.0
520.0, 4.0, -890.0, 3.0, 0.0, 2.0, 2869.0, 1129.0, -3923.0
520.0, 4.0, -890.0, 3.0, 0.0, 2.0, 2869.0, 1129.0, -3923.0
520.0, 4.0, -891.0, 3.0, 0.0, 2.0, 2869.0, 1129.0, -3923.0
521.0, 4.0, -892.0, 3.0, 0.0, 2.0, 2711.0, 1181.0, -4080.0
521.0, 4.0, -892.0, 3.0, 0.0, 2.0, 2711.0, 1181.0, -4080.0
520.0, 4.0, -892.0, 3.0, 0.0, 2.0, 2711.0, 1181.0, -4080.0
520.0, 4.0, -892.0, 3.0, 0.0, 2.0, 2711.0, 1181.0, -4080.0
520.0, 3.0, -891.0, 3.0, -1.0, 3.0, 2711.0, 1181.0, -4080.0
520.0, 3.0, -891.0, 3.0, -1.0, 3.0, 2711.0, 1181.0, -4080.0
520.0, 3.0, -891.0, 3.0, -1.0, 3.0, 2711.0, 1181.0, -4080.0
520.0, 2.0, -891.0, 3.0, -1.0, 3.0, 2711.0, 1181.0, -4080.0
520.0, 1.0, -891.0, 3.0, -1.0, 3.0, 2711.0, 1181.0, -4080.0
520.0, 1.0, -891.0, 3.0, -1.0, 3.0, 2711.0, 1181.0, -4080.0
520.0, 1.0, -891.0, 3.0, -1.0, 3.0, 2711.0, 1181.0, -4080.0
520.0, 1.0, -891.0, 2.0, -1.0, 3.0, 2711.0, 1181.0, -4080.0
520.0, 1.0, -891.0, 2.0, -1.0, 3.0, 2711.0, 1181.0, -4080.0
519.0, 2.0, -891.0, 2.0, -2.0, 3.0, 2711.0, 1181.0, -4080.0
519.0, 2.0, -891.0, 2.0, -2.0, 3.0, 2711.0, 1181.0, -4080.0
519.0, 2.0, -891.0, 2.0, -2.0, 3.0, 2711.0, 1181.0, -4080.0
518.0, 1.0, -892.0, 2.0, -2.0, 3.0, 2711.0, 1181.0, -4080.0
518.0, 1.0, -892.0, 2.0, -2.0, 3.0, 2711.0, 1181.0, -4080.0
518.0, 1.0, -891.0, 2.0, -2.0, 3.0, 2711.0, 1181.0, -4080.0
518.0, 1.0, -891.0, 2.0, -2.0, 3.0, 2711.0, 1181.0, -4080.0
517.0, 0.0, -891.0, 2.0, -2.0, 3.0, 2711.0, 1181.0, -4080.0
517.0, 0.0, -892.0, 2.0, -2.0, 3.0, 2711.0, 1181.0, -4080.0
517.0, 0.0, -892.0, 2.0, -2.0, 2.0, 2711.0, 1181.0, -4080.0
517.0, 0.0, -892.0, 2.0, -2.0, 2.0, 2711.0, 1181.0, -4080.0
517.0, 0.0, -893.0, 2.0, -2.0, 2.0, 2711.0, 1181.0, -4080.0
516.0, -1.0, -893.0, 2.0, -2.0, 2.0, 2711.0, 1181.0, -4080.0
516.0, -1.0, -893.0, 2.0, -2.0, 2.0, 2711.0, 1181.0, -4080.0
516.0, -2.0, -893.0, 2.0, -2.0, 2.0, 2711.0, 1181.0, -4080.0
516.0, -2.0, -893.0, 2.0, -2.0, 2.0, 2711.0, 1181.0, -4080.0
516.0, -2.0, -893.0, 2.0, -2.0, 2.0, 2711.0, 1181.0, -4080.0
517.0, -2.0, -893.0, 2.0, -2.0, 2.0, 2711.0, 1181.0, -4080.0
517.0, -2.0, -893.0, 2.0, -2.0, 2.0, 2711.0, 1181.0, -4080.0
517.0, -2.0, -893.0, 2.0, -2.0, 2.0, 2711.0, 1181.0, -4080.0
518.0, -2.0, -894.0, 2.0, -2.0, 2.0, 2711.0, 1181.0, -4080.0
518.0, -2.0, -894.0, 2.0, -2.0, 1.0, 2711.0, 1181.0, -4080.0
518.0, -2.0, -893.0, 2.0, -2.0, 1.0, 2711.0, 1181.0, -4080.0
518.0, -2.0, -893.0, 2.0, -2.0, 1.0, 2711.0, 1181.0, -4080.0
517.0, -2.0, -893.0, 2.0, -2.0, 1.0, 2711.0, 1181.0, -4080.0
517.0, -2.0, -893.0, 2.0, -2.0, 1.0, 2711.0, 1181.0, -4080.0
517.0, -2.0, -893.0, 2.0, -2.0, 1.0, 2711.0, 1181.0, -4080.0
517.0, -2.0, -893.0, 2.0, -2.0, 1.0, 2711.0, 1181.0, -4080.0
517.0, -3.0, -892.0, 2.0, -2.0, 1.0, 2711.0, 1181.0, -4080.0
516.0, -3.0, -892.0, 2.0, -2.0, 1.0, 2711.0, 1181.0, -4080.0
516.0, -4.0, -891.0, 2.0, -2.0, 1.0, 2711.0, 1181.0, -4080.0
516.0, -4.0, -891.0, 2.0, -2.0, 1.0, 2711.0, 1181.0, -4080.0
517.0, -4.0, -891.0, 1.0, -2.0, 0.0, 2711.0, 1181.0, -4080.0
517.0, -4.0, -892.0, 1.0, -2.0, 0.0, 2729.0, 1094.0, -3784.0
517.0, -4.0, -893.0, 1.0, -2.0, 0.0, 2729.0, 1094.0, -3784.0
517.0, -4.0, -893.0, 1.0, -2.0, 0.0, 2729.0, 1094.0, -3784.0
517.0, -4.0, -894.0, 1.0, -2.0, 0.0, 2729.0, 1094.0, -3784.0
517.0, -5.0, -894.0, 1.0, -2.0, 0.0, 2729.0, 1094.0, -3784.0
517.0, -4.0, -894.0, 1.0, -2.0, 0.0, 2729.0, 1094.0, -3784.0
517.0, -4.0, -893.0, 1.0, -1.0, -1.0, 2729.0, 1094.0, -3784.0
516.0, -4.0, -892.0, 1.0, -1.0, -1.0, 2729.0, 1094.0, -3784.0
516.0, -4.0, -892.0, 1.0, -1.0, -1.0, 2729.0, 1094.0, -3784.0
516.0, -3.0, -891.0, 1.0, -1.0, -1.0, 2729.0, 1094.0, -3784.0
515.0, -3.0, -891.0, 1.0, -1.0, -1.0, 2729.0, 1094.0, -3784.0
515.0, -3.0, -891.0, 1.0, -1.0, -1.0, 2729.0, 1094.0, -3784.0
515.0, -3.0, -892.0, 1.0, -1.0, -1.0, 2764.0, 1094.0, -3854.0
515.0, -3.0, -893.0, 1.0, -1.0, -1.0, 2764.0, 1094.0, -3854.0
515.0, -3.0, -894.0, 1.0, -1.0, -2.0, 2764.0, 1094.0, -3854.0
515.0, -3.0, -894.0, 1.0, -1.0, -2.0, 2764.0, 1094.0, -3854.0
516.0, -3.0, -894.0, 1.0, -1.0, -2.0, 2764.0, 1094.0, -3854.0
515.0, -2.0, -893.0, 1.0, -1.0, -2.0, 2764.0, 1094.0, -3854.0
515.0, -2.0, -893.0, 1.0, -1.0, -2.0, 2764.0, 1094.0, -3854.0
515.0, -2.0, -893.0, 1.0, -1.0, -2.0, 2764.0, 1094.0, -3854.0
516.0, -2.0, -893.0, 1.0, -1.0, -2.0, 2764.0, 1094.0, -3854.0
516.0, -1.0, -893.0, 1.0, -1.0, -2.0, 2764.0, 1094.0, -3854.0
517.0, 0.0, -893.0, 1.0, -1.0, -2.0, 2764.0, 1094.0, -3854.0
517.0, 0.0, -893.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3767.0
518.0, 0.0, -892.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3767.0
518.0, 0.0, -892.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3767.0
518.0, 0.0, -893.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3767.0
518.0, 0.0, -893.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3767.0
518.0, 0.0, -893.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3767.0
518.0, 0.0, -892.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3767.0
517.0, 0.0, -892.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3767.0
517.0, 0.0, -892.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3767.0
517.0, 1.0, -892.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3767.0
517.0, 1.0, -892.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3767.0
517.0, 1.0, -893.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3906.0
517.0, 1.0, -894.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3906.0
517.0, 1.0, -894.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3906.0
518.0, 1.0, -895.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3906.0
518.0, 1.0, -895.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3906.0
518.0, 0.0, -894.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3906.0
518.0, 0.0, -894.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3906.0
518.0, 1.0, -894.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3906.0
517.0, 1.0, -893.0, 1.0, -1.0, -2.0, 2781.0, 1111.0, -3906.0
