ax,ay,az,gx,gy,gz,mx,my,mz
708.0, -222.0, -767.0, 8.0, 28.0, -84.0, 2869.0, 186.0, -4271.0
710.0, -203.0, -765.0, 9.0, 28.0, -88.0, 2869.0, 186.0, -4271.0
712.0, -185.0, -762.0, 11.0, 29.0, -92.0, 2869.0, 186.0, -4271.0
713.0, -170.0, -758.0, 13.0, 30.0, -96.0, 2869.0, 186.0, -4271.0
715.0, -157.0, -753.0, 15.0, 31.0, -100.0, 2869.0, 186.0, -4271.0
718.0, -146.0, -748.0, 17.0, 32.0, -104.0, 2869.0, 186.0, -4271.0
720.0, -136.0, -743.0, 19.0, 33.0, -107.0, 2869.0, 186.0, -4271.0
720.0, -136.0, -743.0, 19.0, 33.0, -107.0, 2869.0, 186.0, -4271.0
721.0, -129.0, -736.0, 20.0, 34.0, -111.0, 2869.0, 186.0, -4271.0
724.0, -124.0, -729.0, 22.0, 36.0, -115.0, 2869.0, 186.0, -4271.0
728.0, -119.0, -725.0, 24.0, 37.0, -118.0, 2991.0, 238.0, -4358.0
732.0, -118.0, -719.0, 26.0, 39.0, -122.0, 2991.0, 238.0, -4358.0
735.0, -124.0, -713.0, 28.0, 40.0, -124.0, 2991.0, 238.0, -4358.0
740.0, -134.0, -707.0, 31.0, 42.0, -127.0, 2991.0, 238.0, -4358.0
746.0, -151.0, -702.0, 33.0, 44.0, -128.0, 2991.0, 238.0, -4358.0
751.0, -173.0, -698.0, 35.0, 46.0, -129.0, 2991.0, 238.0, -4358.0
755.0, -196.0, -698.0, 38.0, 47.0, -130.0, 2991.0, 238.0, -4358.0
759.0, -223.0, -700.0, 40.0, 49.0, -130.0, 2991.0, 238.0, -4358.0
763.0, -255.0, -702.0, 41.0, 50.0, -131.0, 2991.0, 238.0, -4358.0
767.0, -288.0, -706.0, 42.0, 52.0, -131.0, 2991.0, 238.0, -4358.0
767.0, -288.0, -706.0, 42.0, 52.0, -131.0, 2991.0, 238.0, -4358.0
770.0, -319.0, -712.0, 42.0, 53.0, -130.0, 2921.0, 204.0, -4219.0
772.0, -351.0, -717.0, 41.0, 54.0, -130.0, 2921.0, 204.0, -4219.0
776.0, -387.0, -720.0, 40.0, 55.0, -129.0, 2921.0, 204.0, -4219.0
780.0, -431.0, -723.0, 39.0, 56.0, -127.0, 2921.0, 204.0, -4219.0
782.0, -480.0, -725.0, 37.0, 57.0, -124.0, 2921.0, 204.0, -4219.0
782.0, -527.0, -725.0, 36.0, 58.0, -120.0, 2921.0, 204.0, -4219.0
785.0, -566.0, -727.0, 34.0, 59.0, -116.0, 2921.0, 204.0, -4219.0
792.0, -606.0, -735.0, 31.0, 60.0, -113.0, 2921.0, 204.0, -4219.0
793.0, -650.0, -739.0, 28.0, 61.0, -108.0, 2921.0, 204.0, -4219.0
792.0, -687.0, -742.0, 25.0, 62.0, -102.0, 2921.0, 204.0, -4219.0
796.0, -720.0, -749.0, 21.0, 62.0, -97.0, 2921.0, 204.0, -4219.0
796.0, -720.0, -749.0, 21.0, 62.0, -97.0, 2974.0, 116.0, -4306.0
795.0, -755.0, -753.0, 17.0, 63.0, -91.0, 2974.0, 116.0, -4306.0
793.0, -787.0, -753.0, 12.0, 63.0, -84.0, 2974.0, 116.0, -4306.0
796.0, -812.0, -758.0, 7.0, 64.0, -78.0, 2974.0, 116.0, -4306.0
794.0, -822.0, -764.0, 1.0, 64.0, -71.0, 2974.0, 116.0, -4306.0
791.0, -821.0, -767.0, -5.0, 65.0, -65.0, 2974.0, 116.0, -4306.0
791.0, -819.0, -771.0, -11.0, 65.0, -60.0, 2974.0, 116.0, -4306.0
792.0, -827.0, -767.0, -17.0, 65.0, -54.0, 2974.0, 116.0, -4306.0
795.0, -831.0, -767.0, -22.0, 66.0, -46.0, 2974.0, 116.0, -4306.0
796.0, -827.0, -770.0, -28.0, 66.0, -39.0, 2974.0, 116.0, -4306.0
794.0, -824.0, -766.0, -33.0, 67.0, -31.0, 3044.0, 151.0, -4306.0
791.0, -810.0, -764.0, -38.0, 67.0, -24.0, 3044.0, 151.0, -4411.0
791.0, -810.0, -764.0, -38.0, 67.0, -24.0, 3044.0, 151.0, -4411.0
793.0, -783.0, -770.0, -43.0, 67.0, -19.0, 3044.0, 151.0, -4411.0
793.0, -756.0, -773.0, -48.0, 67.0, -14.0, 3044.0, 151.0, -4411.0
787.0, -736.0, -767.0, -53.0, 67.0, -9.0, 3044.0, 151.0, -4411.0
787.0, -710.0, -765.0, -58.0, 67.0, -3.0, 3044.0, 151.0, -4411.0
785.0, -677.0, -766.0, -62.0, 67.0, 3.0, 3044.0, 151.0, -4411.0
784.0, -656.0, -757.0, -65.0, 67.0, 7.0, 3044.0, 151.0, -4411.0
784.0, -634.0, -750.0, -69.0, 67.0, 12.0, 3044.0, 151.0, -4411.0
787.0, -603.0, -751.0, -72.0, 67.0, 16.0, 3044.0, 151.0, -4411.0
791.0, -576.0, -753.0, -74.0, 67.0, 20.0, 3079.0, 116.0, -4306.0
788.0, -555.0, -750.0, -76.0, 67.0, 24.0, 3079.0, 116.0, -4306.0
786.0, -538.0, -747.0, -77.0, 66.0, 28.0, 3079.0, 116.0, -4306.0
786.0, -538.0, -747.0, -77.0, 66.0, 28.0, 3079.0, 116.0, -4306.0
785.0, -519.0, -745.0, -77.0, 66.0, 31.0, 3079.0, 116.0, -4306.0
783.0, -499.0, -741.0, -78.0, 66.0, 34.0, 3079.0, 116.0, -4306.0
784.0, -476.0, -741.0, -80.0, 66.0, 37.0, 3079.0, 116.0, -4306.0
792.0, -470.0, -741.0, -80.0, 65.0, 39.0, 3079.0, 116.0, -4306.0
790.0, -479.0, -732.0, -80.0, 65.0, 44.0, 3079.0, 116.0, -4306.0
785.0, -482.0, -724.0, -79.0, 65.0, 49.0, 3079.0, 116.0, -4306.0
793.0, -477.0, -727.0, -79.0, 65.0, 51.0, 3079.0, 116.0, -4306.0
789.0, -467.0, -727.0, -80.0, 64.0, 53.0, 3009.0, 326.0, -4271.0
790.0, -462.0, -727.0, -80.0, 63.0, 55.0, 3009.0, 326.0, -4271.0
793.0, -464.0, -727.0, -79.0, 62.0, 59.0, 3009.0, 326.0, -4271.0
790.0, -466.0, -726.0, -78.0, 62.0, 63.0, 3009.0, 326.0, -4271.0
790.0, -466.0, -726.0, -78.0, 62.0, 63.0, 3009.0, 326.0, -4271.0
799.0, -476.0, -729.0, -78.0, 62.0, 66.0, 3009.0, 326.0, -4271.0
798.0, -485.0, -728.0, -77.0, 61.0, 70.0, 3009.0, 326.0, -4271.0
793.0, -493.0, -719.0, -76.0, 60.0, 74.0, 3009.0, 326.0, -4271.0
792.0, -494.0, -711.0, -76.0, 60.0, 78.0, 3009.0, 326.0, -4271.0
799.0, -484.0, -718.0, -76.0, 59.0, 80.0, 3009.0, 326.0, -4271.0
803.0, -479.0, -721.0, -77.0, 58.0, 83.0, 3009.0, 326.0, -4271.0
803.0, -480.0, -718.0, -77.0, 58.0, 87.0, 3061.0, 378.0, -4184.0
804.0, -474.0, -718.0, -77.0, 57.0, 91.0, 3061.0, 378.0, -4184.0
802.0, -464.0, -715.0, -77.0, 56.0, 94.0, 3061.0, 378.0, -4184.0
803.0, -457.0, -708.0, -77.0, 56.0, 97.0, 3061.0, 378.0, -4184.0
801.0, -444.0, -703.0, -77.0, 55.0, 100.0, 3061.0, 378.0, -4184.0
801.0, -444.0, -703.0, -77.0, 55.0, 100.0, 3061.0, 378.0, -4184.0
803.0, -436.0, -700.0, -76.0, 55.0, 103.0, 3061.0, 378.0, -4184.0
805.0, -430.0, -698.0, -76.0, 55.0, 106.0, 3061.0, 378.0, -4184.0
807.0, -415.0, -700.0, -76.0, 54.0, 110.0, 3061.0, 378.0, -4184.0
805.0, -397.0, -699.0, -76.0, 54.0, 113.0, 3061.0, 378.0, -4184.0
802.0, -388.0, -691.0, -76.0, 53.0, 114.0, 3061.0, 378.0, -4184.0
807.0, -384.0, -688.0, -76.0, 53.0, 117.0, 3149.0, 291.0, -4167.0
812.0, -382.0, -689.0, -76.0, 53.0, 120.0, 3149.0, 291.0, -4167.0
810.0, -372.0, -689.0, -77.0, 52.0, 123.0, 3149.0, 291.0, -4167.0
807.0, -359.0, -685.0, -77.0, 52.0, 125.0, 3149.0, 291.0, -4167.0
804.0, -354.0, -680.0, -77.0, 51.0, 127.0, 3149.0, 291.0, -4167.0
806.0, -346.0, -682.0, -77.0, 51.0, 130.0, 3149.0, 291.0, -4167.0
809.0, -331.0, -688.0, -78.0, 51.0, 132.0, 3149.0, 291.0, -4167.0
809.0, -331.0, -688.0, -78.0, 51.0, 132.0, 3149.0, 291.0, -4167.0
806.0, -315.0, -687.0, -78.0, 50.0, 133.0, 3149.0, 291.0, -4167.0
804.0, -312.0, -679.0, -78.0, 50.0, 134.0, 3149.0, 291.0, -4167.0
807.0, -307.0, -679.0, -79.0, 50.0, 137.0, 3149.0, 291.0, -4167.0
805.0, -297.0, -678.0, -79.0, 50.0, 139.0, 3166.0, 448.0, -4115.0
802.0, -280.0, -672.0, -80.0, 49.0, 139.0, 3166.0, 448.0, -4115.0
806.0, -270.0, -671.0, -81.0, 49.0, 140.0, 3166.0, 448.0, -4115.0
804.0, -266.0, -668.0, -81.0, 49.0, 142.0, 3166.0, 448.0, -4115.0
805.0, -251.0, -669.0, -82.0, 49.0, 142.0, 3166.0, 448.0, -4115.0
808.0, -239.0, -669.0, -83.0, 49.0, 143.0, 3166.0, 448.0, -4115.0
804.0, -226.0, -665.0, -84.0, 48.0, 143.0, 3166.0, 448.0, -4115.0
799.0, -210.0, -660.0, -85.0, 48.0, 144.0, 3166.0, 448.0, -4115.0
801.0, -200.0, -657.0, -85.0, 48.0, 144.0, 3166.0, 448.0, -4115.0
801.0, -200.0, -657.0, -85.0, 48.0, 144.0, 3166.0, 448.0, -4115.0
808.0, -197.0, -661.0, -86.0, 49.0, 145.0, 3166.0, 448.0, -4115.0
806.0, -193.0, -660.0, -87.0, 48.0, 145.0, 3271.0, 343.0, -4080.0
798.0, -188.0, -652.0, -88.0, 48.0, 147.0, 3271.0, 343.0, -4080.0
797.0, -176.0, -648.0, -88.0, 48.0, 147.0, 3271.0, 343.0, -4080.0
803.0, -151.0, -655.0, -90.0, 48.0, 146.0, 3271.0, 343.0, -4080.0
807.0, -140.0, -661.0, -91.0, 48.0, 144.0, 3271.0, 343.0, -4080.0
805.0, -147.0, -658.0, -92.0, 47.0, 144.0, 3271.0, 343.0, -4080.0
798.0, -141.0, -656.0, -92.0, 47.0, 146.0, 3271.0, 343.0, -4080.0
793.0, -125.0, -655.0, -93.0, 47.0, 145.0, 3271.0, 343.0, -4080.0
797.0, -119.0, -653.0, -95.0, 47.0, 144.0, 3271.0, 343.0, -4080.0
797.0, -119.0, -650.0, -96.0, 47.0, 143.0, 3271.0, 343.0, -4080.0
793.0, -117.0, -648.0, -97.0, 47.0, 143.0, 3271.0, 343.0, -4080.0
793.0, -117.0, -648.0, -97.0, 47.0, 143.0, 3306.0, 273.0, -4010.0
795.0, -104.0, -653.0, -99.0, 48.0, 142.0, 3306.0, 273.0, -4010.0
796.0, -88.0, -656.0, -100.0, 47.0, 141.0, 3306.0, 273.0, -4010.0
795.0, -83.0, -655.0, -101.0, 47.0, 139.0, 3306.0, 273.0, -4010.0
796.0, -83.0, -657.0, -102.0, 47.0, 138.0, 3306.0, 273.0, -4010.0
792.0, -73.0, -660.0, -103.0, 47.0, 138.0, 3306.0, 273.0, -4010.0
786.0, -53.0, -658.0, -105.0, 46.0, 136.0, 3306.0, 273.0, -4010.0
787.0, -43.0, -655.0, -106.0, 46.0, 134.0, 3306.0, 273.0, -4010.0
787.0, -38.0, -655.0, -108.0, 46.0, 133.0, 3306.0, 273.0, -4010.0
784.0, -25.0, -658.0, -108.0, 46.0, 132.0, 3306.0, 273.0, -4010.0
787.0, -8.0, -660.0, -109.0, 45.0, 130.0, 3306.0, 273.0, -4010.0
784.0, 3.0, -657.0, -109.0, 45.0, 128.0, 3306.0, 273.0, -4010.0
784.0, 3.0, -657.0, -109.0, 45.0, 128.0, 3306.0, 273.0, -4010.0
777.0, 14.0, -654.0, -109.0, 44.0, 126.0, 3306.0, 273.0, -4010.0
779.0, 32.0, -657.0, -110.0, 44.0, 123.0, 3306.0, 273.0, -4010.0
777.0, 49.0, -657.0, -111.0, 43.0, 121.0, 3306.0, 273.0, -4010.0
775.0, 66.0, -657.0, -111.0, 43.0, 118.0, 3306.0, 273.0, -4010.0
776.0, 75.0, -658.0, -110.0, 43.0, 115.0, 3306.0, 273.0, -4010.0
781.0, 82.0, -661.0, -110.0, 42.0, 112.0, 3306.0, 273.0, -4010.0
779.0, 96.0, -665.0, -110.0, 42.0, 109.0, 3306.0, 273.0, -4010.0
777.0, 104.0, -669.0, -111.0, 41.0, 106.0, 3306.0, 273.0, -4010.0
