ax,ay,az,gx,gy,gz,mx,my,mz
955.0, -165.0, -338.0, 6.0, -1.0, -61.0, 4461.0, 972.0, -2653.0
960.0, -151.0, -337.0, 6.0, 0.0, -61.0, 4461.0, 972.0, -2653.0
960.0, -155.0, -337.0, 6.0, 1.0, -60.0, 4653.0, 989.0, -2740.0
957.0, -169.0, -336.0, 7.0, 2.0, -58.0, 4653.0, 989.0, -2740.0
950.0, -178.0, -326.0, 6.0, 2.0, -56.0, 4653.0, 989.0, -2740.0
961.0, -172.0, -325.0, 5.0, 4.0, -55.0, 4653.0, 989.0, -2740.0
970.0, -162.0, -343.0, 5.0, 5.0, -53.0, 4653.0, 989.0, -2740.0
955.0, -168.0, -338.0, 5.0, 5.0, -52.0, 4653.0, 989.0, -2740.0
955.0, -168.0, -338.0, 5.0, 5.0, -52.0, 4653.0, 989.0, -2740.0
956.0, -173.0, -322.0, 5.0, 6.0, -50.0, 4653.0, 989.0, -2740.0
968.0, -163.0, -337.0, 5.0, 7.0, -48.0, 4653.0, 989.0, -2740.0
959.0, -157.0, -344.0, 5.0, 7.0, -47.0, 4653.0, 989.0, -2740.0
955.0, -160.0, -328.0, 5.0, 7.0, -46.0, 4653.0, 989.0, -2740.0
965.0, -155.0, -335.0, 5.0, 8.0, -44.0, 4548.0, 849.0, -2775.0
965.0, -146.0, -346.0, 4.0, 9.0, -42.0, 4548.0, 849.0, -2775.0
963.0, -144.0, -341.0, 4.0, 9.0, -41.0, 4548.0, 849.0, -2775.0
963.0, -143.0, -341.0, 3.0, 10.0, -39.0, 4548.0, 849.0, -2775.0
958.0, -144.0, -339.0, 3.0, 10.0, -38.0, 4548.0, 849.0, -2775.0
958.0, -144.0, -339.0, 3.0, 10.0, -38.0, 4548.0, 849.0, -2775.0
958.0, -137.0, -335.0, 2.0, 11.0, -36.0, 4548.0, 849.0, -2775.0
968.0, -126.0, -350.0, 2.0, 11.0, -34.0, 4548.0, 849.0, -2775.0
961.0, -127.0, -356.0, 2.0, 11.0, -32.0, 4548.0, 849.0, -2775.0
957.0, -125.0, -346.0, 2.0, 12.0, -31.0, 4548.0, 849.0, -2775.0
957.0, -122.0, -338.0, 1.0, 12.0, -30.0, 4548.0, 849.0, -2775.0
956.0, -119.0, -345.0, 1.0, 13.0, -28.0, 4583.0, 1129.0, -2670.0
960.0, -108.0, -362.0, 1.0, 13.0, -26.0, 4583.0, 1129.0, -2670.0
951.0, -107.0, -358.0, 1.0, 14.0, -25.0, 4583.0, 1129.0, -2670.0
949.0, -111.0, -349.0, 1.0, 14.0, -24.0, 4583.0, 1129.0, -2670.0
954.0, -109.0, -356.0, 1.0, 15.0, -22.0, 4583.0, 1129.0, -2670.0
954.0, -109.0, -356.0, 1.0, 15.0, -22.0, 4583.0, 1129.0, -2670.0
953.0, -99.0, -367.0, 0.0, 15.0, -20.0, 4583.0, 1129.0, -2670.0
950.0, -93.0, -367.0, 0.0, 16.0, -19.0, 4583.0, 1129.0, -2670.0
942.0, -113.0, -350.0, 1.0, 16.0, -19.0, 4583.0, 1129.0, -2670.0
951.0, -113.0, -355.0, 0.0, 18.0, -17.0, 4583.0, 1129.0, -2670.0
957.0, -91.0, -384.0, -1.0, 18.0, -15.0, 4583.0, 1129.0, -2670.0
944.0, -87.0, -377.0, -2.0, 18.0, -14.0, 4601.0, 1006.0, -2792.0
942.0, -94.0, -358.0, -2.0, 19.0, -14.0, 4601.0, 1006.0, -2792.0
949.0, -95.0, -370.0, -2.0, 19.0, -12.0, 4601.0, 1006.0, -2792.0
948.0, -88.0, -386.0, -2.0, 20.0, -11.0, 4601.0, 1006.0, -2792.0
946.0, -77.0, -377.0, -4.0, 20.0, -10.0, 4601.0, 1006.0, -2792.0
946.0, -77.0, -377.0, -4.0, 20.0, -10.0, 4601.0, 1006.0, -2792.0
948.0, -70.0, -379.0, -4.0, 20.0, -9.0, 4601.0, 1006.0, -2792.0
939.0, -77.0, -378.0, -3.0, 20.0, -8.0, 4601.0, 1006.0, -2792.0
941.0, -72.0, -370.0, -4.0, 21.0, -7.0, 4601.0, 1006.0, -2792.0
944.0, -66.0, -376.0, -4.0, 21.0, -6.0, 4601.0, 1006.0, -2792.0
940.0, -78.0, -377.0, -4.0, 21.0, -5.0, 4601.0, 1006.0, -2792.0
948.0, -76.0, -387.0, -4.0, 22.0, -4.0, 4496.0, 1146.0, -2723.0
943.0, -69.0, -395.0, -5.0, 21.0, -3.0, 4496.0, 1146.0, -2723.0
936.0, -76.0, -379.0, -6.0, 21.0, -3.0, 4496.0, 1146.0, -2723.0
942.0, -70.0, -379.0, -7.0, 22.0, -3.0, 4496.0, 1146.0, -2723.0
942.0, -70.0, -379.0, -7.0, 22.0, -3.0, 4496.0, 1146.0, -2723.0
943.0, -59.0, -390.0, -8.0, 22.0, -1.0, 4496.0, 1146.0, -2723.0
941.0, -59.0, -382.0, -8.0, 22.0, -1.0, 4496.0, 1146.0, -2723.0
942.0, -62.0, -381.0, -7.0, 22.0, 0.0, 4496.0, 1146.0, -2723.0
945.0, -56.0, -393.0, -7.0, 22.0, 1.0, 4496.0, 1146.0, -2723.0
942.0, -48.0, -391.0, -8.0, 22.0, 1.0, 4496.0, 1146.0, -2723.0
939.0, -49.0, -382.0, -8.0, 22.0, 1.0, 4496.0, 1146.0, -2723.0
942.0, -52.0, -384.0, -8.0, 22.0, 2.0, 4531.0, 937.0, -2792.0
945.0, -52.0, -394.0, -8.0, 22.0, 3.0, 4531.0, 937.0, -2792.0
935.0, -51.0, -394.0, -8.0, 21.0, 4.0, 4531.0, 937.0, -2792.0
935.0, -51.0, -394.0, -8.0, 21.0, 4.0, 4531.0, 937.0, -2792.0
933.0, -51.0, -381.0, -9.0, 21.0, 3.0, 4531.0, 937.0, -2792.0
945.0, -42.0, -392.0, -9.0, 22.0, 4.0, 4531.0, 937.0, -2792.0
940.0, -38.0, -402.0, -9.0, 21.0, 5.0, 4531.0, 937.0, -2792.0
933.0, -45.0, -394.0, -8.0, 21.0, 5.0, 4531.0, 937.0, -2792.0
941.0, -40.0, -403.0, -9.0, 21.0, 5.0, 4531.0, 937.0, -2792.0
933.0, -31.0, -405.0, -9.0, 21.0, 6.0, 4531.0, 937.0, -2792.0
928.0, -32.0, -392.0, -9.0, 20.0, 5.0, 4531.0, 937.0, -2792.0
938.0, -28.0, -398.0, -8.0, 21.0, 6.0, 4583.0, 937.0, -2792.0
937.0, -25.0, -412.0, -8.0, 20.0, 6.0, 4583.0, 1024.0, -2810.0
937.0, -25.0, -412.0, -8.0, 20.0, 6.0, 4583.0, 1024.0, -2810.0
935.0, -26.0, -410.0, -8.0, 20.0, 6.0, 4583.0, 1024.0, -2810.0
936.0, -26.0, -410.0, -8.0, 19.0, 6.0, 4583.0, 1024.0, -2810.0
931.0, -26.0, -412.0, -8.0, 19.0, 6.0, 4583.0, 1024.0, -2810.0
927.0, -31.0, -403.0, -8.0, 18.0, 6.0, 4583.0, 1024.0, -2810.0
930.0, -31.0, -402.0, -9.0, 18.0, 6.0, 4583.0, 1024.0, -2810.0
935.0, -15.0, -417.0, -9.0, 18.0, 7.0, 4583.0, 1024.0, -2810.0
932.0, -21.0, -414.0, -8.0, 17.0, 6.0, 4583.0, 1024.0, -2810.0
923.0, -45.0, -397.0, -7.0, 16.0, 6.0, 4583.0, 1024.0, -2810.0
938.0, -39.0, -412.0, -8.0, 16.0, 7.0, 4583.0, 1024.0, -2810.0
938.0, -39.0, -412.0, -8.0, 16.0, 7.0, 4601.0, 1006.0, -2653.0
931.0, -30.0, -417.0, -9.0, 15.0, 7.0, 4601.0, 1006.0, -2653.0
927.0, -31.0, -404.0, -9.0, 15.0, 7.0, 4601.0, 1006.0, -2653.0
938.0, -25.0, -409.0, -9.0, 14.0, 7.0, 4601.0, 1006.0, -2653.0
933.0, -24.0, -410.0, -9.0, 13.0, 8.0, 4601.0, 1006.0, -2653.0
936.0, -25.0, -412.0, -8.0, 12.0, 8.0, 4601.0, 1006.0, -2653.0
931.0, -32.0, -412.0, -8.0, 11.0, 9.0, 4601.0, 1006.0, -2653.0
932.0, -30.0, -412.0, -9.0, 10.0, 9.0, 4601.0, 1006.0, -2653.0
930.0, -32.0, -410.0, -9.0, 10.0, 9.0, 4601.0, 1006.0, -2653.0
929.0, -32.0, -409.0, -10.0, 9.0, 9.0, 4601.0, 1006.0, -2653.0
929.0, -32.0, -409.0, -10.0, 9.0, 9.0, 4601.0, 1006.0, -2653.0
933.0, -32.0, -408.0, -10.0, 9.0, 10.0, 4583.0, 1059.0, -2636.0
939.0, -23.0, -424.0, -10.0, 8.0, 10.0, 4583.0, 1059.0, -2636.0
931.0, -16.0, -426.0, -10.0, 7.0, 10.0, 4583.0, 1059.0, -2636.0
924.0, -29.0, -407.0, -9.0, 6.0, 10.0, 4583.0, 1059.0, -2636.0
929.0, -36.0, -411.0, -9.0, 6.0, 10.0, 4583.0, 1059.0, -2636.0
931.0, -31.0, -417.0, -10.0, 6.0, 10.0, 4583.0, 1059.0, -2636.0
928.0, -26.0, -415.0, -10.0, 6.0, 10.0, 4583.0, 1059.0, -2636.0
926.0, -40.0, -406.0, -9.0, 5.0, 10.0, 4583.0, 1059.0, -2636.0
935.0, -35.0, -415.0, -10.0, 5.0, 11.0, 4583.0, 1059.0, -2636.0
935.0, -35.0, -415.0, -10.0, 5.0, 11.0, 4583.0, 1059.0, -2636.0
929.0, -22.0, -420.0, -10.0, 5.0, 10.0, 4583.0, 1059.0, -2636.0
926.0, -33.0, -402.0, -9.0, 5.0, 10.0, 4583.0, 1059.0, -2636.0
932.0, -35.0, -414.0, -9.0, 5.0, 10.0, 4583.0, 1059.0, -2636.0
926.0, -38.0, -419.0, -9.0, 4.0, 11.0, 4583.0, 1059.0, -2636.0
925.0, -37.0, -404.0, -10.0, 5.0, 10.0, 4583.0, 1059.0, -2636.0
935.0, -16.0, -421.0, -10.0, 5.0, 10.0, 4583.0, 1059.0, -2636.0
926.0, -23.0, -412.0, -10.0, 4.0, 10.0, 4583.0, 1059.0, -2636.0
932.0, -33.0, -404.0, -9.0, 4.0, 10.0, 4583.0, 1059.0, -2636.0
932.0, -27.0, -422.0, -9.0, 4.0, 11.0, 4583.0, 1059.0, -2636.0
932.0, -27.0, -422.0, -9.0, 4.0, 11.0, 4583.0, 1059.0, -2636.0
929.0, -29.0, -414.0, -9.0, 3.0, 10.0, 4583.0, 1059.0, -2636.0
930.0, -35.0, -402.0, -10.0, 4.0, 10.0, 4583.0, 1059.0, -2636.0
933.0, -25.0, -408.0, -10.0, 3.0, 10.0, 4583.0, 1059.0, -2636.0
940.0, -18.0, -418.0, -10.0, 3.0, 10.0, 4583.0, 1059.0, -2636.0
930.0, -32.0, -409.0, -9.0, 3.0, 10.0, 4583.0, 1059.0, -2636.0
932.0, -37.0, -400.0, -10.0, 3.0, 10.0, 4583.0, 1059.0, -2636.0
937.0, -26.0, -410.0, -10.0, 3.0, 10.0, 4583.0, 1059.0, -2636.0
930.0, -25.0, -411.0, -10.0, 2.0, 10.0, 4583.0, 1059.0, -2636.0
927.0, -28.0, -402.0, -10.0, 2.0, 10.0, 4583.0, 1059.0, -2636.0
931.0, -31.0, -403.0, -9.0, 2.0, 10.0, 4583.0, 1059.0, -2636.0
931.0, -31.0, -403.0, -9.0, 2.0, 10.0, 4583.0, 1059.0, -2636.0
929.0, -40.0, -410.0, -9.0, 2.0, 11.0, 4583.0, 1059.0, -2636.0
925.0, -45.0, -413.0, -9.0, 2.0, 11.0, 4583.0, 1059.0, -2636.0
930.0, -40.0, -413.0, -10.0, 2.0, 10.0, 4583.0, 1059.0, -2636.0
926.0, -31.0, -416.0, -10.0, 2.0, 10.0, 4583.0, 1059.0, -2636.0
917.0, -36.0, -405.0, -10.0, 2.0, 9.0, 4583.0, 1059.0, -2636.0
934.0, -41.0, -415.0, -10.0, 2.0, 9.0, 4583.0, 1059.0, -2636.0
929.0, -37.0, -428.0, -9.0, 3.0, 10.0, 4583.0, 1059.0, -2636.0
922.0, -37.0, -414.0, -10.0, 3.0, 10.0, 4583.0, 1059.0, -2636.0
923.0, -48.0, -410.0, -9.0, 3.0, 9.0, 4583.0, 1059.0, -2636.0
923.0, -48.0, -410.0, -9.0, 3.0, 9.0, 4583.0, 1059.0, -2636.0
921.0, -53.0, -415.0, -10.0, 3.0, 10.0, 4583.0, 1059.0, -2636.0
