ax,ay,az,gx,gy,gz,mx,my,mz
720.0, -148.0, -714.0, 3.0, 9.0, 3.0, 3953.0, 465.0, -3332.0
720.0, -147.0, -714.0, 2.0, 9.0, 3.0, 3953.0, 465.0, -3332.0
720.0, -146.0, -713.0, 2.0, 9.0, 3.0, 3796.0, 483.0, -3384.0
720.0, -146.0, -713.0, 2.0, 9.0, 3.0, 3796.0, 483.0, -3384.0
721.0, -147.0, -712.0, 2.0, 9.0, 3.0, 3796.0, 483.0, -3384.0
721.0, -147.0, -712.0, 2.0, 9.0, 3.0, 3796.0, 483.0, -3384.0
720.0, -149.0, -712.0, 2.0, 9.0, 3.0, 3796.0, 483.0, -3384.0
720.0, -150.0, -712.0, 2.0, 9.0, 3.0, 3796.0, 483.0, -3384.0
720.0, -151.0, -713.0, 1.0, 8.0, 3.0, 3796.0, 483.0, -3384.0
720.0, -151.0, -713.0, 1.0, 8.0, 3.0, 3796.0, 483.0, -3384.0
721.0, -150.0, -713.0, 1.0, 8.0, 3.0, 3796.0, 483.0, -3384.0
722.0, -148.0, -713.0, 1.0, 8.0, 2.0, 3796.0, 483.0, -3384.0
723.0, -147.0, -712.0, 1.0, 8.0, 2.0, 3796.0, 483.0, -3384.0
723.0, -147.0, -711.0, 1.0, 8.0, 2.0, 3796.0, 483.0, -3384.0
723.0, -147.0, -711.0, 1.0, 8.0, 2.0, 3778.0, 500.0, -3471.0
724.0, -147.0, -710.0, 0.0, 7.0, 2.0, 3778.0, 500.0, -3471.0
724.0, -147.0, -710.0, 0.0, 7.0, 2.0, 3778.0, 500.0, -3471.0
724.0, -148.0, -710.0, 0.0, 7.0, 2.0, 3778.0, 500.0, -3471.0
724.0, -149.0, -711.0, 0.0, 6.0, 2.0, 3778.0, 500.0, -3471.0
724.0, -149.0, -712.0, 0.0, 6.0, 2.0, 3778.0, 500.0, -3471.0
724.0, -149.0, -711.0, 0.0, 6.0, 2.0, 3778.0, 500.0, -3471.0
724.0, -149.0, -711.0, -1.0, 5.0, 2.0, 3778.0, 500.0, -3471.0
724.0, -148.0, -711.0, -1.0, 5.0, 2.0, 3778.0, 500.0, -3471.0
724.0, -148.0, -711.0, -1.0, 5.0, 2.0, 3778.0, 500.0, -3471.0
725.0, -148.0, -711.0, -1.0, 5.0, 2.0, 3778.0, 500.0, -3471.0
725.0, -148.0, -711.0, -1.0, 5.0, 2.0, 3813.0, 605.0, -3436.0
725.0, -147.0, -711.0, -1.0, 4.0, 2.0, 3813.0, 605.0, -3436.0
725.0, -147.0, -711.0, -1.0, 4.0, 2.0, 3813.0, 605.0, -3436.0
725.0, -147.0, -711.0, -2.0, 4.0, 2.0, 3813.0, 605.0, -3436.0
725.0, -147.0, -711.0, -2.0, 4.0, 2.0, 3813.0, 605.0, -3436.0
725.0, -147.0, -711.0, -2.0, 3.0, 2.0, 3813.0, 605.0, -3436.0
725.0, -147.0, -712.0, -2.0, 3.0, 2.0, 3813.0, 605.0, -3436.0
725.0, -147.0, -712.0, -2.0, 3.0, 2.0, 3813.0, 605.0, -3436.0
725.0, -147.0, -712.0, -2.0, 3.0, 2.0, 3813.0, 605.0, -3436.0
725.0, -147.0, -712.0, -2.0, 3.0, 1.0, 3813.0, 605.0, -3436.0
725.0, -148.0, -712.0, -2.0, 2.0, 1.0, 3813.0, 605.0, -3436.0
725.0, -148.0, -711.0, -2.0, 2.0, 1.0, 3901.0, 588.0, -3384.0
725.0, -147.0, -712.0, -2.0, 2.0, 1.0, 3901.0, 588.0, -3384.0
725.0, -147.0, -712.0, -2.0, 2.0, 1.0, 3901.0, 588.0, -3384.0
725.0, -147.0, -712.0, -2.0, 2.0, 1.0, 3901.0, 588.0, -3384.0
725.0, -146.0, -712.0, -2.0, 1.0, 1.0, 3901.0, 588.0, -3384.0
724.0, -145.0, -713.0, -3.0, 1.0, 1.0, 3901.0, 588.0, -3384.0
724.0, -145.0, -713.0, -3.0, 1.0, 1.0, 3901.0, 588.0, -3384.0
724.0, -145.0, -713.0, -3.0, 1.0, 1.0, 3901.0, 588.0, -3384.0
724.0, -145.0, -713.0, -3.0, 1.0, 1.0, 3901.0, 588.0, -3384.0
724.0, -144.0, -713.0, -3.0, 1.0, 1.0, 3901.0, 588.0, -3384.0
724.0, -144.0, -713.0, -3.0, 0.0, 1.0, 3901.0, 588.0, -3384.0
724.0, -144.0, -713.0, -3.0, 0.0, 1.0, 3848.0, 535.0, -3366.0
724.0, -144.0, -713.0, -3.0, 0.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -144.0, -713.0, -3.0, 0.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -145.0, -713.0, -3.0, -1.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -145.0, -713.0, -3.0, -1.0, 1.0, 3848.0, 535.0, -3366.0
724.0, -145.0, -713.0, -3.0, -1.0, 1.0, 3848.0, 535.0, -3366.0
724.0, -145.0, -713.0, -3.0, -1.0, 1.0, 3848.0, 535.0, -3366.0
724.0, -144.0, -713.0, -3.0, -1.0, 1.0, 3848.0, 535.0, -3366.0
724.0, -144.0, -712.0, -3.0, -1.0, 0.0, 3848.0, 535.0, -3366.0
723.0, -144.0, -712.0, -3.0, -2.0, 0.0, 3848.0, 535.0, -3366.0
723.0, -144.0, -712.0, -3.0, -2.0, 0.0, 3848.0, 535.0, -3366.0
723.0, -144.0, -713.0, -3.0, -2.0, 0.0, 3848.0, 535.0, -3366.0
723.0, -144.0, -713.0, -3.0, -2.0, 0.0, 3848.0, 535.0, -3366.0
723.0, -144.0, -713.0, -3.0, -2.0, 0.0, 3848.0, 535.0, -3366.0
723.0, -144.0, -713.0, -3.0, -2.0, 0.0, 3848.0, 535.0, -3366.0
723.0, -145.0, -714.0, -3.0, -2.0, 1.0, 3848.0, 535.0, -3366.0
724.0, -145.0, -714.0, -3.0, -2.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -144.0, -713.0, -3.0, -3.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -145.0, -712.0, -3.0, -3.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -145.0, -713.0, -3.0, -3.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -145.0, -713.0, -3.0, -3.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -145.0, -713.0, -3.0, -3.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -145.0, -713.0, -3.0, -3.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -146.0, -713.0, -3.0, -3.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -146.0, -713.0, -3.0, -3.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -147.0, -712.0, -3.0, -3.0, 1.0, 3848.0, 535.0, -3366.0
722.0, -147.0, -712.0, -3.0, -3.0, 1.0, 3848.0, 535.0, -3366.0
722.0, -147.0, -712.0, -3.0, -3.0, 1.0, 3848.0, 535.0, -3366.0
722.0, -147.0, -712.0, -3.0, -4.0, 1.0, 3848.0, 535.0, -3366.0
722.0, -147.0, -712.0, -3.0, -4.0, 1.0, 3848.0, 535.0, -3366.0
722.0, -148.0, -712.0, -3.0, -4.0, 1.0, 3848.0, 535.0, -3366.0
722.0, -148.0, -712.0, -3.0, -4.0, 1.0, 3848.0, 535.0, -3366.0
722.0, -148.0, -712.0, -3.0, -4.0, 1.0, 3848.0, 535.0, -3366.0
722.0, -148.0, -712.0, -3.0, -4.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -148.0, -712.0, -3.0, -4.0, 1.0, 3848.0, 535.0, -3366.0
723.0, -147.0, -712.0, -3.0, -4.0, 1.0, 3848.0, 535.0, -3366.0
722.0, -146.0, -712.0, -3.0, -4.0, 1.0, 3848.0, 535.0, -3366.0
722.0, -145.0, -712.0, -3.0, -5.0, 1.0, 3848.0, 535.0, -3366.0
722.0, -145.0, -712.0, -3.0, -5.0, 1.0, 3848.0, 535.0, -3366.0
722.0, -145.0, -713.0, -3.0, -5.0, 1.0, 3848.0, 535.0, -3366.0
721.0, -145.0, -713.0, -3.0, -5.0, 1.0, 3848.0, 535.0, -3366.0
721.0, -145.0, -713.0, -3.0, -5.0, 1.0, 3848.0, 535.0, -3366.0
721.0, -145.0, -713.0, -3.0, -5.0, 2.0, 3848.0, 535.0, -3366.0
720.0, -146.0, -713.0, -3.0, -5.0, 2.0, 3848.0, 535.0, -3366.0
720.0, -146.0, -712.0, -3.0, -6.0, 2.0, 3848.0, 535.0, -3366.0
720.0, -147.0, -712.0, -3.0, -6.0, 2.0, 3848.0, 535.0, -3366.0
720.0, -147.0, -713.0, -3.0, -6.0, 2.0, 3691.0, 553.0, -3279.0
720.0, -147.0, -713.0, -3.0, -6.0, 2.0, 3691.0, 553.0, -3279.0
719.0, -146.0, -713.0, -3.0, -6.0, 2.0, 3691.0, 553.0, -3279.0
719.0, -146.0, -712.0, -3.0, -6.0, 2.0, 3691.0, 553.0, -3279.0
719.0, -146.0, -712.0, -3.0, -6.0, 2.0, 3691.0, 553.0, -3279.0
719.0, -146.0, -712.0, -3.0, -6.0, 2.0, 3691.0, 553.0, -3279.0
719.0, -146.0, -711.0, -3.0, -6.0, 2.0, 3691.0, 553.0, -3279.0
719.0, -146.0, -712.0, -3.0, -6.0, 1.0, 3691.0, 553.0, -3279.0
719.0, -146.0, -712.0, -4.0, -6.0, 1.0, 3691.0, 553.0, -3279.0
