ax,ay,az,gx,gy,gz,mx,my,mz
689.0, -390.0, -639.0, 0.0, -2.0, 3.0, 3638.0, -966.0, -3958.0
688.0, -390.0, -639.0, 0.0, -2.0, 3.0, 3638.0, -966.0, -3958.0
688.0, -390.0, -639.0, 0.0, -3.0, 3.0, 3638.0, -966.0, -3958.0
688.0, -390.0, -639.0, 0.0, -3.0, 3.0, 3638.0, -966.0, -3958.0
688.0, -391.0, -640.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3958.0
688.0, -391.0, -640.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
688.0, -391.0, -640.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
687.0, -391.0, -640.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
687.0, -391.0, -640.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
687.0, -391.0, -640.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
687.0, -391.0, -639.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
687.0, -391.0, -639.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
687.0, -391.0, -640.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
687.0, -391.0, -641.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
686.0, -391.0, -641.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -641.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -641.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -642.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -643.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -643.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
687.0, -390.0, -642.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
687.0, -390.0, -642.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
687.0, -390.0, -642.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -642.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -642.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -642.0, -1.0, -3.0, 3.0, 3831.0, -1088.0, -3871.0
686.0, -391.0, -643.0, -1.0, -3.0, 2.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -642.0, -1.0, -3.0, 2.0, 3831.0, -1088.0, -3871.0
685.0, -390.0, -641.0, -1.0, -3.0, 2.0, 3831.0, -1088.0, -3871.0
685.0, -390.0, -642.0, -1.0, -3.0, 2.0, 3831.0, -1088.0, -3871.0
685.0, -390.0, -641.0, -1.0, -3.0, 2.0, 3831.0, -1088.0, -3871.0
685.0, -390.0, -641.0, -1.0, -3.0, 2.0, 3831.0, -1088.0, -3871.0
685.0, -390.0, -641.0, -1.0, -3.0, 2.0, 3831.0, -1088.0, -3871.0
685.0, -390.0, -641.0, -1.0, -3.0, 2.0, 3831.0, -1088.0, -3871.0
685.0, -390.0, -641.0, -1.0, -3.0, 2.0, 3831.0, -1088.0, -3871.0
685.0, -390.0, -641.0, -1.0, -3.0, 2.0, 3831.0, -1088.0, -3871.0
685.0, -390.0, -641.0, -1.0, -2.0, 2.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -642.0, -1.0, -2.0, 1.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -643.0, -1.0, -2.0, 1.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -643.0, -1.0, -2.0, 1.0, 3831.0, -1088.0, -3871.0
685.0, -390.0, -642.0, -1.0, -2.0, 1.0, 3831.0, -1088.0, -3871.0
685.0, -389.0, -642.0, -1.0, -2.0, 1.0, 3831.0, -1088.0, -3871.0
685.0, -389.0, -641.0, -1.0, -2.0, 1.0, 3831.0, -1088.0, -3871.0
685.0, -389.0, -641.0, -1.0, -2.0, 1.0, 3831.0, -1088.0, -3871.0
685.0, -389.0, -641.0, -1.0, -2.0, 1.0, 3831.0, -1088.0, -3871.0
685.0, -389.0, -641.0, -1.0, -2.0, 1.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -640.0, -1.0, -2.0, 1.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -640.0, -1.0, -2.0, 1.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -641.0, -1.0, -2.0, 1.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -642.0, -1.0, -2.0, 0.0, 3831.0, -1088.0, -3871.0
686.0, -390.0, -643.0, -1.0, -2.0, 0.0, 3708.0, -1071.0, -3923.0
686.0, -390.0, -642.0, -1.0, -1.0, 0.0, 3708.0, -1071.0, -3923.0
686.0, -389.0, -642.0, 0.0, -1.0, 0.0, 3708.0, -1071.0, -3923.0
687.0, -389.0, -642.0, 0.0, -1.0, 0.0, 3708.0, -1071.0, -3923.0
687.0, -389.0, -642.0, 0.0, -1.0, 0.0, 3708.0, -1071.0, -3923.0
686.0, -389.0, -642.0, 0.0, -1.0, 0.0, 3708.0, -1071.0, -3923.0
685.0, -389.0, -642.0, 0.0, -1.0, 0.0, 3708.0, -1071.0, -3923.0
685.0, -390.0, -642.0, 0.0, -1.0, 0.0, 3708.0, -1071.0, -3923.0
686.0, -390.0, -642.0, 0.0, -1.0, 0.0, 3708.0, -1071.0, -3923.0
686.0, -391.0, -642.0, 0.0, -1.0, 0.0, 3708.0, -1071.0, -3923.0
685.0, -391.0, -643.0, 0.0, -1.0, 0.0, 3708.0, -1071.0, -3923.0
685.0, -391.0, -643.0, 0.0, -1.0, 0.0, 3778.0, -1036.0, -4028.0
685.0, -391.0, -642.0, 0.0, -1.0, -1.0, 3778.0, -1036.0, -4028.0
685.0, -391.0, -643.0, 0.0, 0.0, -1.0, 3778.0, -1036.0, -4028.0
685.0, -391.0, -643.0, 0.0, 0.0, -1.0, 3778.0, -1036.0, -4028.0
684.0, -391.0, -643.0, 0.0, 0.0, -1.0, 3778.0, -1036.0, -4028.0
684.0, -391.0, -643.0, 0.0, 0.0, -1.0, 3778.0, -1036.0, -4028.0
685.0, -391.0, -643.0, 0.0, 0.0, -1.0, 3778.0, -1036.0, -4028.0
685.0, -391.0, -644.0, 0.0, 0.0, -1.0, 3778.0, -1036.0, -4028.0
685.0, -391.0, -643.0, 0.0, 0.0, -1.0, 3778.0, -1036.0, -4028.0
685.0, -391.0, -643.0, 0.0, 0.0, -1.0, 3778.0, -1036.0, -4028.0
685.0, -391.0, -643.0, 0.0, 0.0, -1.0, 3778.0, -1036.0, -4028.0
685.0, -391.0, -643.0, 0.0, 0.0, -1.0, 3778.0, -1036.0, -4028.0
685.0, -391.0, -643.0, 0.0, 0.0, -1.0, 3726.0, -1053.0, -3906.0
