ax,ay,az,gx,gy,gz,mx,my,mz
846.0, 60.0, -628.0, -2.0, 0.0, -2.0, 4146.0, 1495.0, -3071.0
846.0, 60.0, -628.0, -2.0, -1.0, -2.0, 4146.0, 1495.0, -3071.0
846.0, 59.0, -627.0, -2.0, -1.0, -2.0, 4146.0, 1495.0, -3071.0
844.0, 58.0, -626.0, -3.0, -1.0, -2.0, 4146.0, 1495.0, -3071.0
844.0, 58.0, -624.0, -3.0, -1.0, -2.0, 4146.0, 1495.0, -3071.0
844.0, 58.0, -624.0, -3.0, -1.0, -2.0, 4146.0, 1495.0, -3071.0
842.0, 58.0, -622.0, -3.0, -1.0, -2.0, 4146.0, 1495.0, -3071.0
841.0, 58.0, -620.0, -3.0, -2.0, -3.0, 4146.0, 1495.0, -3071.0
840.0, 58.0, -619.0, -3.0, -2.0, -3.0, 4146.0, 1495.0, -3071.0
839.0, 57.0, -617.0, -3.0, -2.0, -3.0, 4146.0, 1495.0, -3071.0
838.0, 57.0, -616.0, -3.0, -2.0, -3.0, 4146.0, 1495.0, -3071.0
836.0, 56.0, -615.0, -3.0, -2.0, -3.0, 4216.0, 1530.0, -2931.0
835.0, 56.0, -614.0, -3.0, -2.0, -3.0, 4216.0, 1530.0, -2931.0
834.0, 55.0, -612.0, -3.0, -2.0, -3.0, 4216.0, 1530.0, -2931.0
834.0, 55.0, -612.0, -3.0, -2.0, -3.0, 4216.0, 1530.0, -2931.0
832.0, 54.0, -611.0, -3.0, -2.0, -3.0, 4216.0, 1530.0, -2931.0
831.0, 54.0, -610.0, -3.0, -2.0, -3.0, 4216.0, 1530.0, -2931.0
830.0, 53.0, -609.0, -3.0, -2.0, -3.0, 4216.0, 1530.0, -2931.0
829.0, 52.0, -608.0, -3.0, -2.0, -3.0, 4216.0, 1530.0, -2931.0
827.0, 51.0, -606.0, -3.0, -3.0, -3.0, 4216.0, 1530.0, -2931.0
826.0, 50.0, -605.0, -3.0, -3.0, -3.0, 4216.0, 1530.0, -2931.0
825.0, 49.0, -604.0, -3.0, -3.0, -3.0, 4216.0, 1530.0, -2931.0
824.0, 49.0, -602.0, -3.0, -3.0, -3.0, 4216.0, 1530.0, -2931.0
823.0, 49.0, -601.0, -3.0, -3.0, -3.0, 4216.0, 1495.0, -2827.0
823.0, 49.0, -601.0, -3.0, -3.0, -3.0, 4216.0, 1495.0, -2827.0
822.0, 48.0, -600.0, -2.0, -3.0, -3.0, 4216.0, 1495.0, -2827.0
821.0, 48.0, -600.0, -2.0, -3.0, -3.0, 4216.0, 1495.0, -2827.0
821.0, 48.0, -600.0, -2.0, -2.0, -3.0, 4216.0, 1495.0, -2827.0
820.0, 47.0, -599.0, -2.0, -2.0, -3.0, 4216.0, 1495.0, -2827.0
819.0, 47.0, -598.0, -2.0, -2.0, -3.0, 4216.0, 1495.0, -2827.0
818.0, 47.0, -596.0, -2.0, -2.0, -2.0, 4216.0, 1495.0, -2827.0
818.0, 47.0, -595.0, -2.0, -2.0, -2.0, 4216.0, 1495.0, -2827.0
818.0, 47.0, -595.0, -2.0, -2.0, -2.0, 4216.0, 1495.0, -2827.0
818.0, 47.0, -595.0, -2.0, -2.0, -2.0, 4216.0, 1495.0, -2827.0
818.0, 47.0, -595.0, -2.0, -2.0, -2.0, 4058.0, 1513.0, -2949.0
817.0, 47.0, -595.0, -2.0, -2.0, -2.0, 4058.0, 1513.0, -2949.0
817.0, 47.0, -595.0, -2.0, -2.0, -2.0, 4058.0, 1513.0, -2949.0
816.0, 46.0, -595.0, -2.0, -1.0, -2.0, 4058.0, 1513.0, -2949.0
816.0, 46.0, -595.0, -2.0, -1.0, -2.0, 4058.0, 1513.0, -2949.0
816.0, 46.0, -595.0, -2.0, -1.0, -2.0, 4058.0, 1513.0, -2949.0
816.0, 46.0, -595.0, -2.0, -1.0, -1.0, 4058.0, 1513.0, -2949.0
816.0, 46.0, -596.0, -2.0, -1.0, -1.0, 4058.0, 1513.0, -2949.0
816.0, 46.0, -596.0, -2.0, -1.0, -1.0, 4058.0, 1513.0, -2949.0
816.0, 46.0, -596.0, -2.0, -1.0, -1.0, 4058.0, 1513.0, -2949.0
816.0, 46.0, -597.0, -2.0, -1.0, -1.0, 4058.0, 1513.0, -2949.0
816.0, 47.0, -598.0, -2.0, -1.0, -1.0, 4303.0, 1408.0, -3018.0
816.0, 47.0, -598.0, -2.0, -1.0, -1.0, 4303.0, 1408.0, -3018.0
816.0, 48.0, -599.0, -2.0, -1.0, -1.0, 4303.0, 1408.0, -3018.0
816.0, 49.0, -600.0, -2.0, 0.0, -1.0, 4303.0, 1408.0, -3018.0
816.0, 49.0, -600.0, -2.0, 0.0, -1.0, 4303.0, 1408.0, -3018.0
817.0, 50.0, -601.0, -2.0, 0.0, -1.0, 4303.0, 1408.0, -3018.0
817.0, 50.0, -601.0, -2.0, 0.0, -1.0, 4303.0, 1408.0, -3018.0
817.0, 51.0, -601.0, -2.0, 0.0, -1.0, 4303.0, 1408.0, -3018.0
817.0, 52.0, -601.0, -2.0, 0.0, -1.0, 4303.0, 1408.0, -3018.0
817.0, 52.0, -601.0, -2.0, 0.0, -1.0, 4303.0, 1408.0, -3018.0
818.0, 52.0, -602.0, -2.0, 0.0, -1.0, 4303.0, 1408.0, -3018.0
818.0, 52.0, -602.0, -2.0, 0.0, -1.0, 4076.0, 1670.0, -2757.0
818.0, 52.0, -602.0, -2.0, 0.0, -1.0, 4076.0, 1670.0, -2757.0
819.0, 53.0, -602.0, -2.0, 0.0, -1.0, 4076.0, 1670.0, -2757.0
819.0, 53.0, -602.0, -2.0, 0.0, 0.0, 4076.0, 1670.0, -2757.0
819.0, 53.0, -602.0, -2.0, 0.0, 0.0, 4076.0, 1670.0, -2757.0
819.0, 53.0, -603.0, -2.0, 0.0, 0.0, 4076.0, 1670.0, -2757.0
820.0, 53.0, -604.0, -2.0, 0.0, 0.0, 4076.0, 1670.0, -2757.0
820.0, 52.0, -605.0, -2.0, 0.0, 0.0, 4076.0, 1670.0, -2757.0
821.0, 52.0, -605.0, -2.0, 0.0, 0.0, 4076.0, 1670.0, -2757.0
821.0, 51.0, -605.0, -2.0, 0.0, 0.0, 4076.0, 1670.0, -2757.0
