ax,ay,az,gx,gy,gz,mx,my,mz
560.0, -250.0, -859.0, -15.0, -8.0, -20.0, 4251.0, 308.0, -3245.0
545.0, -257.0, -871.0, -15.0, -11.0, -20.0, 4251.0, 308.0, -3245.0
539.0, -265.0, -877.0, -14.0, -12.0, -20.0, 4251.0, 308.0, -3245.0
539.0, -265.0, -877.0, -14.0, -12.0, -20.0, 4251.0, 308.0, -3245.0
539.0, -273.0, -879.0, -14.0, -13.0, -21.0, 4251.0, 308.0, -3245.0
537.0, -278.0, -878.0, -14.0, -15.0, -21.0, 4251.0, 308.0, -3245.0
537.0, -284.0, -876.0, -13.0, -17.0, -21.0, 4251.0, 308.0, -3245.0
539.0, -290.0, -873.0, -13.0, -18.0, -21.0, 4251.0, 308.0, -3245.0
548.0, -295.0, -868.0, -14.0, -20.0, -21.0, 4251.0, 308.0, -3245.0
557.0, -304.0, -862.0, -14.0, -21.0, -21.0, 4251.0, 308.0, -3245.0
551.0, -301.0, -861.0, -16.0, -23.0, -20.0, 4251.0, 308.0, -3245.0
545.0, -286.0, -862.0, -17.0, -26.0, -19.0, 4251.0, 308.0, -3245.0
563.0, -279.0, -851.0, -17.0, -26.0, -20.0, 4251.0, 308.0, -3245.0
581.0, -286.0, -833.0, -17.0, -24.0, -21.0, 4251.0, 308.0, -3245.0
575.0, -293.0, -832.0, -18.0, -26.0, -20.0, 4251.0, 308.0, -3245.0
575.0, -293.0, -832.0, -18.0, -26.0, -20.0, 4251.0, 308.0, -3245.0
564.0, -288.0, -841.0, -19.0, -29.0, -18.0, 4251.0, 308.0, -3245.0
564.0, -283.0, -843.0, -20.0, -31.0, -18.0, 4286.0, 308.0, -3175.0
572.0, -281.0, -838.0, -20.0, -30.0, -19.0, 4286.0, 308.0, -3175.0
577.0, -281.0, -833.0, -20.0, -30.0, -19.0, 4286.0, 308.0, -3175.0
571.0, -283.0, -834.0, -20.0, -31.0, -19.0, 4286.0, 308.0, -3175.0
571.0, -296.0, -836.0, -19.0, -33.0, -19.0, 4286.0, 308.0, -3175.0
564.0, -299.0, -834.0, -19.0, -34.0, -18.0, 4286.0, 308.0, -3175.0
568.0, -289.0, -828.0, -20.0, -34.0, -18.0, 4286.0, 308.0, -3175.0
586.0, -289.0, -813.0, -20.0, -33.0, -19.0, 4286.0, 308.0, -3175.0
582.0, -301.0, -805.0, -20.0, -34.0, -18.0, 4286.0, 308.0, -3175.0
576.0, -304.0, -812.0, -20.0, -36.0, -17.0, 4286.0, 308.0, -3175.0
580.0, -295.0, -814.0, -21.0, -37.0, -16.0, 4286.0, 308.0, -3175.0
580.0, -295.0, -814.0, -21.0, -37.0, -16.0, 4338.0, 396.0, -3297.0
587.0, -286.0, -814.0, -21.0, -37.0, -16.0, 4338.0, 396.0, -3297.0
588.0, -287.0, -812.0, -21.0, -37.0, -15.0, 4338.0, 396.0, -3297.0
594.0, -289.0, -813.0, -21.0, -37.0, -15.0, 4338.0, 396.0, -3297.0
596.0, -285.0, -816.0, -21.0, -38.0, -14.0, 4338.0, 396.0, -3297.0
589.0, -280.0, -820.0, -21.0, -39.0, -13.0, 4338.0, 396.0, -3297.0
589.0, -279.0, -822.0, -21.0, -40.0, -13.0, 4338.0, 396.0, -3297.0
593.0, -282.0, -813.0, -20.0, -40.0, -13.0, 4338.0, 396.0, -3297.0
604.0, -286.0, -803.0, -20.0, -39.0, -14.0, 4338.0, 396.0, -3297.0
605.0, -292.0, -797.0, -20.0, -39.0, -13.0, 4338.0, 396.0, -3297.0
593.0, -293.0, -800.0, -20.0, -41.0, -11.0, 4268.0, 396.0, -3297.0
597.0, -283.0, -798.0, -21.0, -42.0, -11.0, 4268.0, 396.0, -3297.0
617.0, -281.0, -782.0, -21.0, -40.0, -12.0, 4268.0, 396.0, -3297.0
617.0, -281.0, -782.0, -21.0, -40.0, -12.0, 4268.0, 396.0, -3297.0
617.0, -288.0, -773.0, -21.0, -40.0, -11.0, 4268.0, 396.0, -3297.0
607.0, -292.0, -779.0, -21.0, -41.0, -9.0, 4268.0, 396.0, -3297.0
623.0, -286.0, -781.0, -22.0, -41.0, -9.0, 4268.0, 396.0, -3297.0
631.0, -276.0, -777.0, -22.0, -41.0, -9.0, 4268.0, 396.0, -3297.0
614.0, -275.0, -772.0, -22.0, -42.0, -7.0, 4268.0, 396.0, -3297.0
617.0, -281.0, -764.0, -21.0, -42.0, -7.0, 4268.0, 396.0, -3297.0
635.0, -290.0, -752.0, -21.0, -40.0, -7.0, 4268.0, 396.0, -3297.0
623.0, -287.0, -755.0, -21.0, -41.0, -5.0, 4356.0, 273.0, -3210.0
620.0, -271.0, -764.0, -23.0, -42.0, -4.0, 4356.0, 273.0, -3210.0
652.0, -248.0, -757.0, -24.0, -39.0, -5.0, 4356.0, 273.0, -3210.0
652.0, -248.0, -757.0, -24.0, -39.0, -5.0, 4356.0, 273.0, -3210.0
655.0, -244.0, -750.0, -23.0, -38.0, -5.0, 4356.0, 273.0, -3210.0
634.0, -257.0, -761.0, -22.0, -40.0, -2.0, 4356.0, 273.0, -3210.0
633.0, -256.0, -768.0, -21.0, -41.0, -1.0, 4356.0, 273.0, -3210.0
643.0, -251.0, -761.0, -21.0, -40.0, -1.0, 4356.0, 273.0, -3210.0
645.0, -254.0, -758.0, -22.0, -39.0, -1.0, 4356.0, 273.0, -3210.0
644.0, -257.0, -762.0, -22.0, -39.0, 0.0, 4356.0, 273.0, -3210.0
643.0, -246.0, -765.0, -22.0, -39.0, 1.0, 4356.0, 273.0, -3210.0
646.0, -238.0, -762.0, -22.0, -39.0, 1.0, 4321.0, 343.0, -3314.0
655.0, -242.0, -758.0, -21.0, -38.0, 0.0, 4321.0, 343.0, -3314.0
657.0, -249.0, -753.0, -21.0, -38.0, 1.0, 4321.0, 343.0, -3314.0
657.0, -249.0, -753.0, -21.0, -38.0, 1.0, 4321.0, 343.0, -3314.0
643.0, -246.0, -751.0, -21.0, -38.0, 2.0, 4321.0, 343.0, -3314.0
651.0, -227.0, -753.0, -22.0, -38.0, 2.0, 4321.0, 343.0, -3314.0
678.0, -221.0, -746.0, -22.0, -36.0, 1.0, 4321.0, 343.0, -3314.0
668.0, -230.0, -738.0, -22.0, -35.0, 2.0, 4321.0, 343.0, -3314.0
652.0, -227.0, -744.0, -21.0, -37.0, 4.0, 4321.0, 343.0, -3314.0
670.0, -220.0, -742.0, -21.0, -36.0, 3.0, 4321.0, 343.0, -3314.0
678.0, -213.0, -733.0, -22.0, -33.0, 2.0, 4321.0, 343.0, -3314.0
674.0, -207.0, -737.0, -22.0, -33.0, 3.0, 4321.0, 448.0, -3279.0
678.0, -206.0, -736.0, -22.0, -32.0, 3.0, 4321.0, 448.0, -3279.0
680.0, -205.0, -736.0, -22.0, -32.0, 3.0, 4321.0, 448.0, -3279.0
680.0, -205.0, -736.0, -22.0, -32.0, 3.0, 4321.0, 448.0, -3279.0
670.0, -203.0, -742.0, -22.0, -32.0, 3.0, 4321.0, 448.0, -3279.0
673.0, -200.0, -745.0, -21.0, -31.0, 3.0, 4321.0, 448.0, -3279.0
689.0, -196.0, -738.0, -21.0, -29.0, 2.0, 4321.0, 448.0, -3279.0
687.0, -199.0, -734.0, -21.0, -28.0, 2.0, 4321.0, 448.0, -3279.0
675.0, -211.0, -742.0, -21.0, -29.0, 3.0, 4321.0, 448.0, -3279.0
668.0, -218.0, -744.0, -20.0, -29.0, 3.0, 4321.0, 448.0, -3279.0
677.0, -216.0, -739.0, -21.0, -27.0, 2.0, 4321.0, 448.0, -3279.0
681.0, -213.0, -735.0, -21.0, -26.0, 1.0, 4303.0, 430.0, -3436.0
673.0, -215.0, -736.0, -21.0, -26.0, 2.0, 4303.0, 430.0, -3436.0
679.0, -219.0, -740.0, -21.0, -25.0, 1.0, 4303.0, 430.0, -3436.0
679.0, -219.0, -740.0, -21.0, -25.0, 1.0, 4303.0, 430.0, -3436.0
684.0, -211.0, -735.0, -21.0, -24.0, 1.0, 4303.0, 430.0, -3436.0
681.0, -208.0, -734.0, -21.0, -23.0, 1.0, 4303.0, 430.0, -3436.0
684.0, -211.0, -730.0, -21.0, -22.0, 0.0, 4303.0, 430.0, -3436.0
688.0, -210.0, -726.0, -21.0, -20.0, -1.0, 4303.0, 430.0, -3436.0
686.0, -212.0, -728.0, -22.0, -19.0, 0.0, 4303.0, 430.0, -3436.0
679.0, -211.0, -733.0, -22.0, -19.0, 0.0, 4303.0, 430.0, -3436.0
685.0, -209.0, -731.0, -22.0, -17.0, -1.0, 4303.0, 430.0, -3436.0
687.0, -213.0, -725.0, -22.0, -16.0, -2.0, 4443.0, 430.0, -3332.0
675.0, -206.0, -738.0, -22.0, -16.0, -1.0, 4443.0, 430.0, -3332.0
687.0, -196.0, -741.0, -23.0, -14.0, -2.0, 4443.0, 430.0, -3332.0
700.0, -202.0, -725.0, -23.0, -11.0, -4.0, 4443.0, 430.0, -3332.0
700.0, -202.0, -725.0, -23.0, -11.0, -4.0, 4443.0, 430.0, -3332.0
680.0, -209.0, -729.0, -22.0, -11.0, -4.0, 4443.0, 430.0, -3332.0
672.0, -210.0, -742.0, -22.0, -12.0, -3.0, 4443.0, 430.0, -3332.0
683.0, -206.0, -735.0, -22.0, -10.0, -4.0, 4443.0, 430.0, -3332.0
683.0, -207.0, -731.0, -22.0, -8.0, -5.0, 4443.0, 430.0, -3332.0
683.0, -211.0, -741.0, -22.0, -7.0, -5.0, 4443.0, 430.0, -3332.0
681.0, -217.0, -738.0, -22.0, -6.0, -6.0, 4443.0, 430.0, -3332.0
674.0, -218.0, -740.0, -22.0, -6.0, -6.0, 4321.0, 308.0, -3210.0
676.0, -211.0, -742.0, -23.0, -4.0, -6.0, 4321.0, 308.0, -3210.0
684.0, -206.0, -740.0, -23.0, -3.0, -8.0, 4321.0, 308.0, -3210.0
684.0, -206.0, -740.0, -23.0, -3.0, -8.0, 4321.0, 308.0, -3210.0
684.0, -217.0, -737.0, -22.0, -1.0, -8.0, 4321.0, 308.0, -3210.0
670.0, -227.0, -742.0, -22.0, -2.0, -7.0, 4321.0, 308.0, -3210.0
668.0, -220.0, -751.0, -22.0, -1.0, -8.0, 4321.0, 308.0, -3210.0
678.0, -216.0, -743.0, -22.0, 1.0, -9.0, 4321.0, 308.0, -3210.0
676.0, -224.0, -738.0, -21.0, 2.0, -10.0, 4321.0, 308.0, -3210.0
668.0, -232.0, -744.0, -21.0, 2.0, -10.0, 4321.0, 308.0, -3210.0
