ax,ay,az,gx,gy,gz,mx,my,mz
839.0, 102.0, -576.0, 0.0, -1.0, -4.0, 3621.0, 762.0, -3697.0
839.0, 102.0, -576.0, 0.0, -1.0, -4.0, 3621.0, 762.0, -3697.0
838.0, 102.0, -576.0, 0.0, -1.0, -4.0, 3621.0, 762.0, -3697.0
838.0, 102.0, -576.0, 0.0, 0.0, -4.0, 3621.0, 762.0, -3697.0
838.0, 102.0, -575.0, 0.0, 0.0, -5.0, 3621.0, 762.0, -3697.0
839.0, 102.0, -574.0, 0.0, 0.0, -5.0, 3621.0, 762.0, -3697.0
839.0, 102.0, -574.0, 0.0, 0.0, -5.0, 3621.0, 762.0, -3697.0
840.0, 102.0, -574.0, 0.0, 0.0, -5.0, 3499.0, 849.0, -3819.0
840.0, 101.0, -574.0, 0.0, 0.0, -5.0, 3499.0, 849.0, -3819.0
840.0, 101.0, -575.0, 0.0, 1.0, -5.0, 3499.0, 849.0, -3819.0
841.0, 101.0, -576.0, 0.0, 1.0, -5.0, 3499.0, 849.0, -3819.0
841.0, 101.0, -576.0, 0.0, 1.0, -5.0, 3499.0, 849.0, -3819.0
841.0, 101.0, -575.0, 0.0, 1.0, -5.0, 3499.0, 849.0, -3819.0
841.0, 102.0, -575.0, 0.0, 1.0, -5.0, 3499.0, 849.0, -3819.0
841.0, 102.0, -574.0, 0.0, 1.0, -6.0, 3499.0, 849.0, -3819.0
841.0, 102.0, -574.0, 0.0, 1.0, -6.0, 3499.0, 849.0, -3819.0
842.0, 102.0, -573.0, 1.0, 1.0, -6.0, 3499.0, 849.0, -3819.0
842.0, 102.0, -572.0, 1.0, 1.0, -6.0, 3499.0, 849.0, -3819.0
843.0, 102.0, -572.0, 1.0, 1.0, -6.0, 3394.0, 745.0, -3854.0
843.0, 102.0, -571.0, 1.0, 1.0, -6.0, 3394.0, 745.0, -3854.0
843.0, 103.0, -571.0, 1.0, 1.0, -6.0, 3394.0, 745.0, -3854.0
843.0, 104.0, -571.0, 1.0, 1.0, -6.0, 3394.0, 745.0, -3854.0
843.0, 105.0, -570.0, 1.0, 1.0, -6.0, 3394.0, 745.0, -3854.0
843.0, 105.0, -570.0, 1.0, 1.0, -5.0, 3394.0, 745.0, -3854.0
843.0, 105.0, -570.0, 1.0, 1.0, -5.0, 3394.0, 745.0, -3854.0
843.0, 105.0, -570.0, 1.0, 1.0, -5.0, 3394.0, 745.0, -3854.0
843.0, 105.0, -570.0, 1.0, 1.0, -5.0, 3394.0, 745.0, -3854.0
843.0, 105.0, -571.0, 1.0, 1.0, -5.0, 3394.0, 745.0, -3854.0
843.0, 104.0, -570.0, 1.0, 1.0, -5.0, 3394.0, 745.0, -3854.0
842.0, 104.0, -570.0, 2.0, 1.0, -5.0, 3533.0, 849.0, -3714.0
842.0, 104.0, -569.0, 2.0, 0.0, -5.0, 3533.0, 849.0, -3714.0
842.0, 104.0, -569.0, 2.0, 0.0, -5.0, 3533.0, 849.0, -3714.0
843.0, 104.0, -570.0, 2.0, 0.0, -5.0, 3533.0, 849.0, -3714.0
843.0, 104.0, -570.0, 2.0, 0.0, -5.0, 3533.0, 849.0, -3714.0
843.0, 104.0, -570.0, 2.0, 0.0, -5.0, 3533.0, 849.0, -3714.0
843.0, 104.0, -569.0, 2.0, 0.0, -5.0, 3533.0, 849.0, -3714.0
843.0, 104.0, -570.0, 2.0, 0.0, -5.0, 3533.0, 849.0, -3714.0
843.0, 104.0, -570.0, 2.0, 0.0, -4.0, 3533.0, 849.0, -3714.0
844.0, 105.0, -570.0, 2.0, 0.0, -4.0, 3533.0, 849.0, -3714.0
844.0, 105.0, -571.0, 2.0, 0.0, -4.0, 3533.0, 849.0, -3714.0
844.0, 106.0, -571.0, 2.0, 0.0, -4.0, 3568.0, 849.0, -3714.0
844.0, 106.0, -571.0, 2.0, 0.0, -4.0, 3568.0, 780.0, -3749.0
844.0, 105.0, -571.0, 2.0, 0.0, -4.0, 3568.0, 780.0, -3749.0
844.0, 105.0, -572.0, 2.0, 0.0, -4.0, 3568.0, 780.0, -3749.0
844.0, 104.0, -572.0, 2.0, 0.0, -4.0, 3568.0, 780.0, -3749.0
843.0, 104.0, -572.0, 2.0, 0.0, -4.0, 3568.0, 780.0, -3749.0
843.0, 105.0, -573.0, 2.0, 0.0, -3.0, 3568.0, 780.0, -3749.0
843.0, 105.0, -572.0, 2.0, 0.0, -3.0, 3568.0, 780.0, -3749.0
843.0, 106.0, -572.0, 2.0, 0.0, -3.0, 3568.0, 780.0, -3749.0
842.0, 106.0, -572.0, 2.0, 0.0, -3.0, 3568.0, 780.0, -3749.0
842.0, 106.0, -572.0, 2.0, 0.0, -3.0, 3568.0, 780.0, -3749.0
842.0, 107.0, -572.0, 2.0, 0.0, -3.0, 3568.0, 780.0, -3749.0
841.0, 107.0, -572.0, 2.0, 0.0, -3.0, 3603.0, 675.0, -3819.0
841.0, 107.0, -572.0, 2.0, 0.0, -3.0, 3603.0, 675.0, -3819.0
841.0, 107.0, -572.0, 2.0, 0.0, -2.0, 3603.0, 675.0, -3819.0
