ax,ay,az,gx,gy,gz,mx,my,mz
586.0, -282.0, -930.0, -93.0, 58.0, -71.0, 2974.0, 2211.0, -2914.0
588.0, -301.0, -934.0, -92.0, 58.0, -69.0, 2974.0, 2141.0, -2914.0
588.0, -318.0, -937.0, -91.0, 57.0, -67.0, 2974.0, 2141.0, -2914.0
590.0, -328.0, -944.0, -91.0, 57.0, -65.0, 2974.0, 2141.0, -2914.0
594.0, -337.0, -954.0, -91.0, 57.0, -64.0, 2974.0, 2141.0, -2914.0
593.0, -353.0, -963.0, -91.0, 57.0, -62.0, 2974.0, 2141.0, -2914.0
591.0, -373.0, -967.0, -91.0, 56.0, -60.0, 2974.0, 2141.0, -2914.0
592.0, -386.0, -971.0, -92.0, 56.0, -57.0, 2974.0, 2141.0, -2914.0
589.0, -385.0, -976.0, -93.0, 55.0, -55.0, 2974.0, 2141.0, -2914.0
589.0, -385.0, -976.0, -93.0, 55.0, -55.0, 2974.0, 2141.0, -2914.0
591.0, -378.0, -983.0, -95.0, 55.0, -54.0, 2974.0, 2141.0, -2914.0
595.0, -378.0, -990.0, -97.0, 54.0, -53.0, 2974.0, 2141.0, -2914.0
595.0, -387.0, -991.0, -98.0, 54.0, -52.0, 2886.0, 2228.0, -2827.0
600.0, -405.0, -995.0, -98.0, 53.0, -49.0, 2886.0, 2228.0, -2827.0
605.0, -431.0, -1001.0, -97.0, 52.0, -45.0, 2886.0, 2228.0, -2827.0
606.0, -459.0, -1004.0, -95.0, 51.0, -40.0, 2886.0, 2228.0, -2827.0
608.0, -474.0, -1005.0, -93.0, 50.0, -35.0, 2886.0, 2228.0, -2827.0
608.0, -476.0, -1011.0, -93.0, 49.0, -31.0, 2886.0, 2228.0, -2827.0
607.0, -479.0, -1017.0, -94.0, 48.0, -26.0, 2886.0, 2228.0, -2827.0
604.0, -490.0, -1016.0, -94.0, 47.0, -22.0, 2886.0, 2228.0, -2827.0
604.0, -496.0, -1017.0, -94.0, 45.0, -18.0, 2886.0, 2228.0, -2827.0
608.0, -501.0, -1023.0, -95.0, 44.0, -14.0, 2886.0, 2228.0, -2827.0
608.0, -501.0, -1023.0, -95.0, 44.0, -14.0, 2886.0, 2228.0, -2827.0
608.0, -512.0, -1026.0, -96.0, 43.0, -9.0, 2991.0, 2228.0, -2688.0
605.0, -518.0, -1024.0, -96.0, 41.0, -4.0, 2991.0, 2228.0, -2688.0
605.0, -508.0, -1024.0, -97.0, 40.0, 1.0, 2991.0, 2228.0, -2688.0
606.0, -493.0, -1026.0, -100.0, 39.0, 4.0, 2991.0, 2228.0, -2688.0
607.0, -489.0, -1029.0, -100.0, 37.0, 9.0, 2991.0, 2228.0, -2688.0
609.0, -492.0, -1031.0, -99.0, 36.0, 14.0, 2991.0, 2228.0, -2688.0
610.0, -491.0, -1030.0, -97.0, 35.0, 19.0, 2991.0, 2228.0, -2688.0
614.0, -483.0, -1031.0, -97.0, 34.0, 25.0, 2991.0, 2228.0, -2688.0
612.0, -473.0, -1031.0, -97.0, 32.0, 30.0, 2991.0, 2228.0, -2688.0
611.0, -467.0, -1030.0, -95.0, 31.0, 36.0, 2991.0, 2228.0, -2688.0
605.0, -461.0, -1025.0, -93.0, 29.0, 41.0, 2886.0, 2228.0, -2688.0
598.0, -447.0, -1014.0, -92.0, 28.0, 46.0, 2886.0, 2298.0, -2897.0
598.0, -447.0, -1014.0, -92.0, 28.0, 46.0, 2886.0, 2298.0, -2897.0
599.0, -416.0, -1008.0, -92.0, 27.0, 49.0, 2886.0, 2298.0, -2897.0
600.0, -391.0, -1007.0, -93.0, 26.0, 52.0, 2886.0, 2298.0, -2897.0
599.0, -385.0, -1003.0, -93.0, 25.0, 55.0, 2886.0, 2298.0, -2897.0
601.0, -382.0, -999.0, -92.0, 24.0, 58.0, 2886.0, 2298.0, -2897.0
604.0, -376.0, -998.0, -91.0, 22.0, 62.0, 2886.0, 2298.0, -2897.0
601.0, -363.0, -994.0, -90.0, 21.0, 66.0, 2886.0, 2298.0, -2897.0
603.0, -347.0, -992.0, -90.0, 19.0, 69.0, 2886.0, 2298.0, -2897.0
601.0, -340.0, -990.0, -89.0, 18.0, 73.0, 2886.0, 2298.0, -2897.0
594.0, -340.0, -981.0, -86.0, 17.0, 76.0, 2991.0, 2158.0, -2792.0
591.0, -325.0, -971.0, -85.0, 16.0, 79.0, 2991.0, 2158.0, -2792.0
588.0, -290.0, -967.0, -86.0, 15.0, 81.0, 2991.0, 2158.0, -2792.0
586.0, -259.0, -967.0, -88.0, 14.0, 82.0, 2991.0, 2158.0, -2792.0
586.0, -259.0, -967.0, -88.0, 14.0, 82.0, 2991.0, 2158.0, -2792.0
591.0, -244.0, -970.0, -88.0, 14.0, 82.0, 2991.0, 2158.0, -2792.0
595.0, -242.0, -974.0, -86.0, 13.0, 84.0, 2991.0, 2158.0, -2792.0
590.0, -246.0, -968.0, -83.0, 11.0, 87.0, 2991.0, 2158.0, -2792.0
