ax,ay,az,gx,gy,gz,mx,my,mz
288.0, 114.0, -971.0, -1.0, -3.0, -5.0, 1172.0, 1635.0, -4045.0
287.0, 113.0, -970.0, -1.0, -3.0, -5.0, 1172.0, 1635.0, -4045.0
287.0, 112.0, -969.0, -1.0, -3.0, -5.0, 1172.0, 1635.0, -4045.0
286.0, 111.0, -969.0, -1.0, -2.0, -5.0, 1172.0, 1635.0, -4045.0
286.0, 111.0, -969.0, -1.0, -2.0, -5.0, 1172.0, 1635.0, -4045.0
285.0, 110.0, -969.0, -1.0, -2.0, -6.0, 1172.0, 1635.0, -4045.0
285.0, 110.0, -969.0, -1.0, -2.0, -6.0, 1172.0, 1635.0, -4045.0
285.0, 109.0, -968.0, -1.0, -2.0, -6.0, 1172.0, 1635.0, -4045.0
284.0, 108.0, -967.0, -1.0, -2.0, -6.0, 1172.0, 1635.0, -4045.0
284.0, 107.0, -966.0, -1.0, -2.0, -6.0, 1172.0, 1635.0, -4045.0
283.0, 106.0, -965.0, -1.0, -1.0, -6.0, 1172.0, 1635.0, -4045.0
283.0, 106.0, -966.0, -1.0, -1.0, -6.0, 1172.0, 1635.0, -4045.0
282.0, 105.0, -966.0, -1.0, -1.0, -6.0, 1172.0, 1635.0, -4045.0
282.0, 103.0, -966.0, -1.0, -1.0, -6.0, 1172.0, 1635.0, -4045.0
282.0, 102.0, -966.0, -1.0, -1.0, -6.0, 1172.0, 1635.0, -4045.0
282.0, 101.0, -966.0, -1.0, 0.0, -6.0, 1172.0, 1635.0, -4045.0
282.0, 101.0, -966.0, -1.0, 0.0, -6.0, 1172.0, 1635.0, -4045.0
283.0, 99.0, -967.0, -1.0, 0.0, -6.0, 1172.0, 1635.0, -4045.0
282.0, 97.0, -968.0, -1.0, 0.0, -6.0, 1172.0, 1635.0, -4045.0
282.0, 96.0, -968.0, -1.0, 0.0, -6.0, 1172.0, 1635.0, -4045.0
282.0, 93.0, -969.0, -1.0, 0.0, -6.0, 1172.0, 1635.0, -4045.0
282.0, 91.0, -970.0, -1.0, 1.0, -6.0, 1172.0, 1635.0, -4045.0
283.0, 90.0, -971.0, -1.0, 1.0, -6.0, 1172.0, 1635.0, -4045.0
283.0, 88.0, -972.0, -1.0, 1.0, -6.0, 1172.0, 1635.0, -4045.0
284.0, 86.0, -973.0, -1.0, 1.0, -6.0, 1172.0, 1635.0, -4045.0
284.0, 86.0, -973.0, -1.0, 1.0, -6.0, 1172.0, 1635.0, -4045.0
285.0, 85.0, -974.0, -1.0, 1.0, -6.0, 1172.0, 1635.0, -4045.0
285.0, 82.0, -975.0, -1.0, 1.0, -5.0, 1172.0, 1635.0, -4045.0
285.0, 81.0, -976.0, -1.0, 2.0, -5.0, 1172.0, 1635.0, -4045.0
286.0, 79.0, -977.0, -1.0, 2.0, -5.0, 1172.0, 1635.0, -4045.0
286.0, 77.0, -977.0, -1.0, 2.0, -5.0, 1172.0, 1635.0, -4045.0
286.0, 75.0, -977.0, -1.0, 2.0, -4.0, 1172.0, 1635.0, -4045.0
286.0, 74.0, -977.0, 0.0, 2.0, -4.0, 1172.0, 1635.0, -4045.0
286.0, 73.0, -977.0, 0.0, 2.0, -4.0, 1172.0, 1635.0, -4045.0
286.0, 73.0, -977.0, 0.0, 2.0, -4.0, 1172.0, 1635.0, -4045.0
285.0, 72.0, -977.0, 0.0, 3.0, -4.0, 1172.0, 1635.0, -4045.0
285.0, 71.0, -978.0, 0.0, 3.0, -3.0, 1172.0, 1635.0, -4045.0
285.0, 71.0, -978.0, 0.0, 3.0, -3.0, 1172.0, 1635.0, -4045.0
284.0, 70.0, -978.0, 0.0, 3.0, -3.0, 1225.0, 1792.0, -3993.0
284.0, 70.0, -978.0, 0.0, 3.0, -2.0, 1225.0, 1792.0, -3993.0
283.0, 70.0, -979.0, 0.0, 4.0, -2.0, 1225.0, 1792.0, -3993.0
284.0, 69.0, -980.0, 0.0, 4.0, -2.0, 1225.0, 1792.0, -3993.0
283.0, 70.0, -980.0, 0.0, 4.0, -1.0, 1225.0, 1792.0, -3993.0
283.0, 70.0, -980.0, 0.0, 4.0, -1.0, 1225.0, 1792.0, -3993.0
283.0, 70.0, -980.0, 0.0, 4.0, -1.0, 1225.0, 1792.0, -3993.0
283.0, 70.0, -980.0, 0.0, 4.0, -1.0, 1225.0, 1792.0, -3993.0
283.0, 71.0, -981.0, 0.0, 4.0, -1.0, 1225.0, 1792.0, -3993.0
283.0, 71.0, -983.0, 0.0, 5.0, 0.0, 1225.0, 1792.0, -3993.0
283.0, 71.0, -984.0, 0.0, 5.0, 0.0, 1225.0, 1792.0, -3993.0
284.0, 72.0, -985.0, 0.0, 5.0, 0.0, 1312.0, 1844.0, -3941.0
284.0, 71.0, -987.0, 0.0, 5.0, 0.0, 1312.0, 1844.0, -3941.0
284.0, 71.0, -988.0, 0.0, 5.0, 0.0, 1312.0, 1844.0, -3941.0
284.0, 71.0, -988.0, 0.0, 5.0, 0.0, 1312.0, 1844.0, -3941.0
284.0, 71.0, -990.0, 0.0, 5.0, 0.0, 1312.0, 1844.0, -3941.0
284.0, 71.0, -992.0, 0.0, 5.0, 1.0, 1312.0, 1844.0, -3941.0
284.0, 71.0, -994.0, 0.0, 5.0, 1.0, 1312.0, 1844.0, -3941.0
285.0, 71.0, -996.0, 0.0, 5.0, 1.0, 1312.0, 1844.0, -3941.0
285.0, 72.0, -999.0, 0.0, 5.0, 1.0, 1312.0, 1844.0, -3941.0
286.0, 72.0, -1002.0, -1.0, 5.0, 1.0, 1312.0, 1844.0, -3941.0
286.0, 72.0, -1005.0, -1.0, 5.0, 1.0, 1312.0, 1844.0, -3941.0
287.0, 73.0, -1007.0, -1.0, 5.0, 1.0, 1312.0, 1844.0, -3941.0
287.0, 73.0, -1007.0, -1.0, 5.0, 1.0, 1330.0, 1687.0, -3993.0
287.0, 74.0, -1010.0, -1.0, 5.0, 2.0, 1330.0, 1687.0, -3993.0
288.0, 75.0, -1013.0, -1.0, 4.0, 2.0, 1330.0, 1687.0, -3993.0
288.0, 75.0, -1016.0, -2.0, 4.0, 2.0, 1330.0, 1687.0, -3993.0
288.0, 76.0, -1019.0, -2.0, 4.0, 2.0, 1330.0, 1687.0, -3993.0
288.0, 77.0, -1021.0, -2.0, 3.0, 2.0, 1330.0, 1687.0, -3993.0
289.0, 79.0, -1023.0, -2.0, 3.0, 2.0, 1330.0, 1687.0, -3993.0
289.0, 79.0, -1025.0, -2.0, 2.0, 2.0, 1330.0, 1687.0, -3993.0
289.0, 80.0, -1026.0, -2.0, 2.0, 2.0, 1330.0, 1687.0, -3993.0
289.0, 80.0, -1026.0, -2.0, 2.0, 2.0, 1330.0, 1687.0, -3993.0
289.0, 81.0, -1027.0, -2.0, 2.0, 2.0, 1330.0, 1687.0, -3993.0
289.0, 81.0, -1027.0, -3.0, 1.0, 2.0, 1277.0, 1774.0, -3975.0
289.0, 82.0, -1027.0, -3.0, 1.0, 2.0, 1277.0, 1774.0, -3975.0
289.0, 82.0, -1026.0, -3.0, 0.0, 2.0, 1277.0, 1774.0, -3975.0
288.0, 82.0, -1025.0, -3.0, 0.0, 2.0, 1277.0, 1774.0, -3975.0
288.0, 83.0, -1025.0, -3.0, -1.0, 2.0, 1277.0, 1774.0, -3975.0
288.0, 83.0, -1023.0, -3.0, -1.0, 2.0, 1277.0, 1774.0, -3975.0
287.0, 84.0, -1021.0, -3.0, -2.0, 2.0, 1277.0, 1774.0, -3975.0
287.0, 84.0, -1021.0, -3.0, -2.0, 2.0, 1277.0, 1774.0, -3975.0
287.0, 84.0, -1020.0, -3.0, -2.0, 2.0, 1277.0, 1774.0, -3975.0
286.0, 85.0, -1017.0, -3.0, -3.0, 2.0, 1277.0, 1774.0, -3975.0
285.0, 85.0, -1015.0, -3.0, -3.0, 3.0, 1277.0, 1774.0, -3975.0
285.0, 86.0, -1013.0, -3.0, -4.0, 3.0, 1207.0, 1635.0, -3975.0
284.0, 86.0, -1009.0, -3.0, -4.0, 3.0, 1207.0, 1635.0, -3975.0
284.0, 86.0, -1007.0, -3.0, -4.0, 3.0, 1207.0, 1635.0, -3975.0
283.0, 87.0, -1004.0, -3.0, -5.0, 3.0, 1207.0, 1635.0, -3975.0
283.0, 88.0, -1001.0, -3.0, -5.0, 3.0, 1207.0, 1635.0, -3975.0
282.0, 89.0, -999.0, -4.0, -5.0, 3.0, 1207.0, 1635.0, -3975.0
282.0, 89.0, -999.0, -4.0, -5.0, 3.0, 1207.0, 1635.0, -3975.0
282.0, 89.0, -997.0, -4.0, -6.0, 3.0, 1207.0, 1635.0, -3975.0
282.0, 90.0, -993.0, -4.0, -6.0, 3.0, 1207.0, 1635.0, -3975.0
281.0, 91.0, -990.0, -4.0, -6.0, 3.0, 1207.0, 1635.0, -3975.0
280.0, 92.0, -987.0, -4.0, -6.0, 3.0, 1207.0, 1635.0, -3975.0
278.0, 92.0, -984.0, -4.0, -7.0, 3.0, 1242.0, 1774.0, -4045.0
278.0, 93.0, -981.0, -4.0, -7.0, 3.0, 1242.0, 1774.0, -4045.0
277.0, 93.0, -977.0, -4.0, -7.0, 4.0, 1242.0, 1774.0, -4045.0
276.0, 94.0, -973.0, -3.0, -7.0, 4.0, 1242.0, 1774.0, -4045.0
276.0, 94.0, -973.0, -3.0, -7.0, 4.0, 1242.0, 1774.0, -4045.0
276.0, 94.0, -970.0, -3.0, -7.0, 3.0, 1242.0, 1774.0, -4045.0
276.0, 95.0, -967.0, -3.0, -7.0, 4.0, 1242.0, 1774.0, -4045.0
276.0, 95.0, -963.0, -3.0, -7.0, 4.0, 1242.0, 1774.0, -4045.0
275.0, 96.0, -959.0, -3.0, -7.0, 4.0, 1242.0, 1774.0, -4045.0
275.0, 96.0, -956.0, -3.0, -6.0, 4.0, 1242.0, 1774.0, -4045.0
275.0, 96.0, -954.0, -3.0, -6.0, 4.0, 1242.0, 1774.0, -4045.0
275.0, 97.0, -952.0, -3.0, -6.0, 4.0, 1434.0, 1652.0, -4045.0
274.0, 97.0, -950.0, -3.0, -6.0, 4.0, 1434.0, 1652.0, -3958.0
274.0, 97.0, -950.0, -3.0, -6.0, 4.0, 1434.0, 1652.0, -3958.0
274.0, 97.0, -948.0, -3.0, -6.0, 4.0, 1434.0, 1652.0, -3958.0
274.0, 97.0, -947.0, -2.0, -5.0, 4.0, 1434.0, 1652.0, -3958.0
274.0, 98.0, -946.0, -2.0, -5.0, 4.0, 1434.0, 1652.0, -3958.0
274.0, 99.0, -945.0, -2.0, -5.0, 4.0, 1434.0, 1652.0, -3958.0
274.0, 100.0, -944.0, -2.0, -5.0, 4.0, 1434.0, 1652.0, -3958.0
275.0, 100.0, -943.0, -2.0, -4.0, 4.0, 1434.0, 1652.0, -3958.0
275.0, 101.0, -942.0, -2.0, -4.0, 4.0, 1434.0, 1652.0, -3958.0
275.0, 101.0, -942.0, -2.0, -4.0, 4.0, 1434.0, 1652.0, -3958.0
